window,scenario,algorithm,sku,stock_qty
9,large_scale,cpsat_robust,EV6K0,3
9,large_scale,cpsat_robust,PQHSC,6
9,large_scale,cpsat_robust,5FESW,4
9,large_scale,cpsat_robust,ZD3Z4,3
9,large_scale,cpsat_robust,8KNYA,3
9,large_scale,cpsat_robust,2228Z,5
9,large_scale,cpsat_robust,V837Q,4
9,large_scale,cpsat_robust,XEP2E,3
9,large_scale,cpsat_robust,3TW0T,4
9,large_scale,cpsat_robust,ZE55T,3
9,large_scale,cpsat_robust,7J2DT,4
9,large_scale,cpsat_robust,9YXRU,3
9,large_scale,cpsat_robust,WT0S7,3
9,large_scale,cpsat_robust,BOH1U,2
10,large_scale,greedy_nominal,3YDVF,15
10,large_scale,greedy_nominal,DWJC4,15
10,large_scale,greedy_nominal,CZUZX,14
10,large_scale,greedy_nominal,LJ26I,15
10,large_scale,greedy_nominal,QGK3S,15
10,large_scale,greedy_nominal,M4TM4,15
10,large_scale,greedy_nominal,E3PAN,14
10,large_scale,greedy_nominal,536VK,11
10,large_scale,greedy_nominal,F79YP,15
10,large_scale,greedy_nominal,20XCP,12
10,large_scale,greedy_nominal,4R4F9,11
10,large_scale,greedy_nominal,ZSVWE,9
10,large_scale,greedy_nominal,B87MU,11
10,large_scale,greedy_nominal,IRQZ4,15
10,large_scale,greedy_nominal,9STQJ,9
10,large_scale,greedy_nominal,7IE9S,2
10,large_scale,greedy_nominal,JO2C3,6
10,large_scale,greedy_nominal,9QP7J,6
10,large_scale,greedy_nominal,X59YE,5
10,large_scale,greedy_nominal,IQYAY,6
10,large_scale,greedy_nominal,RBNO8,6
10,large_scale,greedy_nominal,1MR3E,5
10,large_scale,greedy_nominal,T619A,4
10,large_scale,greedy_nominal,280WP,6
10,large_scale,greedy_nominal,W6RZ8,4
10,large_scale,greedy_nominal,519IW,4
10,large_scale,greedy_nominal,M3T80,7
10,large_scale,greedy_nominal,PQHSC,6
10,large_scale,greedy_nominal,8KNYA,4
10,large_scale,greedy_nominal,2228Z,4
10,large_scale,greedy_nominal,V837Q,4
10,large_scale,greedy_nominal,XEP2E,3
10,large_scale,greedy_nominal,ZE55T,3
10,large_scale,greedy_nominal,7J2DT,3
10,large_scale,greedy_nominal,9YXRU,3
10,large_scale,dp_nominal,3YDVF,15
10,large_scale,dp_nominal,DWJC4,15
10,large_scale,dp_nominal,CZUZX,12
10,large_scale,dp_nominal,LJ26I,15
10,large_scale,dp_nominal,M4TM4,14
10,large_scale,dp_nominal,E3PAN,9
10,large_scale,dp_nominal,536VK,9
10,large_scale,dp_nominal,F79YP,15
10,large_scale,dp_nominal,H87RV,6
10,large_scale,dp_nominal,2WKBS,9
10,large_scale,dp_nominal,20XCP,10
10,large_scale,dp_nominal,4R4F9,8
10,large_scale,dp_nominal,ZSVWE,8
10,large_scale,dp_nominal,B87MU,9
10,large_scale,dp_nominal,IRQZ4,12
10,large_scale,dp_nominal,JJ9FT,6
10,large_scale,dp_nominal,9STQJ,8
10,large_scale,dp_nominal,C7BXU,6
10,large_scale,dp_nominal,7IE9S,4
10,large_scale,dp_nominal,IQNBU,5
10,large_scale,dp_nominal,ABFD7,7
10,large_scale,dp_nominal,JO2C3,5
10,large_scale,dp_nominal,WYFCJ,7
10,large_scale,dp_nominal,9QP7J,4
10,large_scale,dp_nominal,X59YE,4
10,large_scale,dp_nominal,520UE,4
10,large_scale,dp_nominal,IQYAY,4
10,large_scale,dp_nominal,68AG2,4
10,large_scale,dp_nominal,RBNO8,5
10,large_scale,dp_nominal,1MR3E,4
10,large_scale,dp_nominal,G5878,5
10,large_scale,dp_nominal,T619A,3
10,large_scale,dp_nominal,GQH4S,3
10,large_scale,dp_nominal,280WP,5
10,large_scale,dp_nominal,W6RZ8,3
10,large_scale,dp_nominal,519IW,3
10,large_scale,dp_nominal,M3T80,5
10,large_scale,dp_nominal,PQHSC,4
10,large_scale,dp_nominal,5FESW,3
10,large_scale,dp_nominal,8KNYA,3
10,large_scale,dp_nominal,2228Z,3
10,large_scale,dp_nominal,V837Q,3
10,large_scale,dp_nominal,XEP2E,2
10,large_scale,dp_nominal,3TW0T,3
10,large_scale,dp_nominal,ZE55T,2
10,large_scale,dp_nominal,7J2DT,3
10,large_scale,dp_nominal,9YXRU,2
10,large_scale,dp_nominal,WT0S7,2
10,large_scale,cpsat_nominal,3YDVF,15
10,large_scale,cpsat_nominal,DWJC4,15
10,large_scale,cpsat_nominal,CZUZX,12
10,large_scale,cpsat_nominal,LJ26I,15
10,large_scale,cpsat_nominal,M4TM4,14
10,large_scale,cpsat_nominal,E3PAN,10
10,large_scale,cpsat_nominal,536VK,9
10,large_scale,cpsat_nominal,F79YP,15
10,large_scale,cpsat_nominal,H87RV,6
10,large_scale,cpsat_nominal,2WKBS,10
10,large_scale,cpsat_nominal,20XCP,9
10,large_scale,cpsat_nominal,4R4F9,9
10,large_scale,cpsat_nominal,ZSVWE,7
10,large_scale,cpsat_nominal,B87MU,9
10,large_scale,cpsat_nominal,IRQZ4,12
10,large_scale,cpsat_nominal,9STQJ,7
10,large_scale,cpsat_nominal,7IE9S,4
10,large_scale,cpsat_nominal,ABFD7,7
10,large_scale,cpsat_nominal,JO2C3,5
10,large_scale,cpsat_nominal,WYFCJ,8
10,large_scale,cpsat_nominal,9QP7J,5
10,large_scale,cpsat_nominal,X59YE,4
10,large_scale,cpsat_nominal,520UE,4
10,large_scale,cpsat_nominal,IQYAY,5
10,large_scale,cpsat_nominal,RBNO8,4
10,large_scale,cpsat_nominal,1MR3E,4
10,large_scale,cpsat_nominal,G5878,5
10,large_scale,cpsat_nominal,T619A,3
10,large_scale,cpsat_nominal,GQH4S,3
10,large_scale,cpsat_nominal,280WP,5
10,large_scale,cpsat_nominal,W6RZ8,3
10,large_scale,cpsat_nominal,519IW,4
10,large_scale,cpsat_nominal,M3T80,5
10,large_scale,cpsat_nominal,PQHSC,4
10,large_scale,cpsat_nominal,5FESW,3
10,large_scale,cpsat_nominal,8KNYA,3
10,large_scale,cpsat_nominal,2228Z,3
10,large_scale,cpsat_nominal,V837Q,3
10,large_scale,cpsat_nominal,XEP2E,2
10,large_scale,cpsat_nominal,3TW0T,3
10,large_scale,cpsat_nominal,ZE55T,2
10,large_scale,cpsat_nominal,7J2DT,3
10,large_scale,cpsat_nominal,9YXRU,2
10,large_scale,cpsat_nominal,WT0S7,2
10,large_scale,greedy_robust,3YDVF,15
10,large_scale,greedy_robust,DWJC4,15
10,large_scale,greedy_robust,CZUZX,15
10,large_scale,greedy_robust,M4TM4,15
10,large_scale,greedy_robust,536VK,14
10,large_scale,greedy_robust,20XCP,15
10,large_scale,greedy_robust,4R4F9,14
10,large_scale,greedy_robust,ZSVWE,11
10,large_scale,greedy_robust,B87MU,15
10,large_scale,greedy_robust,IRQZ4,15
10,large_scale,greedy_robust,9STQJ,12
10,large_scale,greedy_robust,JO2C3,8
10,large_scale,greedy_robust,9QP7J,7
10,large_scale,greedy_robust,X59YE,6
10,large_scale,greedy_robust,520UE,7
10,large_scale,greedy_robust,IQYAY,9
10,large_scale,greedy_robust,RBNO8,7
10,large_scale,greedy_robust,1MR3E,7
10,large_scale,greedy_robust,T619A,5
10,large_scale,greedy_robust,280WP,7
10,large_scale,greedy_robust,W6RZ8,5
10,large_scale,greedy_robust,519IW,5
10,large_scale,greedy_robust,M3T80,8
10,large_scale,greedy_robust,EV6K0,4
10,large_scale,greedy_robust,5FESW,2
10,large_scale,greedy_robust,8KNYA,6
10,large_scale,greedy_robust,2228Z,6
10,large_scale,greedy_robust,V837Q,5
10,large_scale,greedy_robust,XEP2E,4
10,large_scale,greedy_robust,ZE55T,4
10,large_scale,greedy_robust,7J2DT,5
10,large_scale,greedy_robust,9YXRU,4
10,large_scale,greedy_robust,BOH1U,3
10,large_scale,dp_robust,3YDVF,15
10,large_scale,dp_robust,DWJC4,15
10,large_scale,dp_robust,CZUZX,14
10,large_scale,dp_robust,M4TM4,14
10,large_scale,dp_robust,E3PAN,11
10,large_scale,dp_robust,536VK,12
10,large_scale,dp_robust,20XCP,12
10,large_scale,dp_robust,4R4F9,11
10,large_scale,dp_robust,ZSVWE,8
10,large_scale,dp_robust,B87MU,11
10,large_scale,dp_robust,IRQZ4,14
10,large_scale,dp_robust,9STQJ,8
10,large_scale,dp_robust,7IE9S,4
10,large_scale,dp_robust,IQNBU,6
10,large_scale,dp_robust,JO2C3,7
10,large_scale,dp_robust,9QP7J,6
10,large_scale,dp_robust,X59YE,5
10,large_scale,dp_robust,520UE,6
10,large_scale,dp_robust,IQYAY,8
10,large_scale,dp_robust,RBNO8,5
10,large_scale,dp_robust,1MR3E,6
10,large_scale,dp_robust,0OZBT,4
10,large_scale,dp_robust,G5878,5
10,large_scale,dp_robust,T619A,4
10,large_scale,dp_robust,GQH4S,5
10,large_scale,dp_robust,280WP,6
10,large_scale,dp_robust,W6RZ8,4
10,large_scale,dp_robust,519IW,4
10,large_scale,dp_robust,M3T80,7
10,large_scale,dp_robust,EV6K0,4
10,large_scale,dp_robust,PQHSC,6
10,large_scale,dp_robust,5FESW,4
10,large_scale,dp_robust,B2IW9,4
10,large_scale,dp_robust,ZD3Z4,3
10,large_scale,dp_robust,8KNYA,5
10,large_scale,dp_robust,2228Z,5
10,large_scale,dp_robust,V837Q,4
10,large_scale,dp_robust,XEP2E,3
10,large_scale,dp_robust,3TW0T,3
10,large_scale,dp_robust,ZE55T,3
10,large_scale,dp_robust,7J2DT,4
10,large_scale,dp_robust,9YXRU,3
10,large_scale,dp_robust,WT0S7,3
10,large_scale,dp_robust,EE1JA,3
10,large_scale,dp_robust,BOH1U,2
10,large_scale,cpsat_robust,3YDVF,15
10,large_scale,cpsat_robust,DWJC4,15
10,large_scale,cpsat_robust,CZUZX,14
10,large_scale,cpsat_robust,M4TM4,15
10,large_scale,cpsat_robust,E3PAN,11
10,large_scale,cpsat_robust,536VK,11
10,large_scale,cpsat_robust,2WKBS,11
10,large_scale,cpsat_robust,20XCP,13
10,large_scale,cpsat_robust,4R4F9,11
10,large_scale,cpsat_robust,ZSVWE,8
10,large_scale,cpsat_robust,B87MU,11
10,large_scale,cpsat_robust,IRQZ4,15
10,large_scale,cpsat_robust,9STQJ,9
10,large_scale,cpsat_robust,7IE9S,5
10,large_scale,cpsat_robust,JO2C3,7
10,large_scale,cpsat_robust,9QP7J,6
10,large_scale,cpsat_robust,X59YE,5
10,large_scale,cpsat_robust,520UE,5
10,large_scale,cpsat_robust,IQYAY,7
10,large_scale,cpsat_robust,RBNO8,6
10,large_scale,cpsat_robust,1MR3E,5
10,large_scale,cpsat_robust,T619A,4
10,large_scale,cpsat_robust,GQH4S,4
10,large_scale,cpsat_robust,280WP,6
10,large_scale,cpsat_robust,W6RZ8,5
10,large_scale,cpsat_robust,519IW,4
10,large_scale,cpsat_robust,M3T80,6
10,large_scale,cpsat_robust,EV6K0,3
10,large_scale,cpsat_robust,PQHSC,6
10,large_scale,cpsat_robust,5FESW,4
10,large_scale,cpsat_robust,8KNYA,5
10,large_scale,cpsat_robust,2228Z,5
10,large_scale,cpsat_robust,V837Q,4
10,large_scale,cpsat_robust,XEP2E,3
10,large_scale,cpsat_robust,ZE55T,3
10,large_scale,cpsat_robust,7J2DT,4
10,large_scale,cpsat_robust,9YXRU,3
10,large_scale,cpsat_robust,WT0S7,3
10,large_scale,cpsat_robust,BOH1U,2
11,large_scale,greedy_nominal,3YDVF,15
11,large_scale,greedy_nominal,DWJC4,15
11,large_scale,greedy_nominal,CZUZX,15
11,large_scale,greedy_nominal,LJ26I,15
11,large_scale,greedy_nominal,QGK3S,8
11,large_scale,greedy_nominal,M4TM4,15
11,large_scale,greedy_nominal,E3PAN,13
11,large_scale,greedy_nominal,536VK,12
11,large_scale,greedy_nominal,F79YP,15
11,large_scale,greedy_nominal,20XCP,14
11,large_scale,greedy_nominal,4R4F9,11
11,large_scale,greedy_nominal,ZSVWE,9
11,large_scale,greedy_nominal,B87MU,11
11,large_scale,greedy_nominal,IRQZ4,15
11,large_scale,greedy_nominal,9STQJ,9
11,large_scale,greedy_nominal,7IE9S,6
11,large_scale,greedy_nominal,JO2C3,7
11,large_scale,greedy_nominal,9QP7J,6
11,large_scale,greedy_nominal,X59YE,5
11,large_scale,greedy_nominal,520UE,6
11,large_scale,greedy_nominal,IQYAY,7
11,large_scale,greedy_nominal,RBNO8,5
11,large_scale,greedy_nominal,T619A,3
11,large_scale,greedy_nominal,280WP,6
11,large_scale,greedy_nominal,W6RZ8,5
11,large_scale,greedy_nominal,519IW,4
11,large_scale,greedy_nominal,M3T80,7
11,large_scale,greedy_nominal,EV6K0,3
11,large_scale,greedy_nominal,5FESW,3
11,large_scale,greedy_nominal,8KNYA,4
11,large_scale,greedy_nominal,2228Z,4
11,large_scale,greedy_nominal,V837Q,3
11,large_scale,greedy_nominal,XEP2E,3
11,large_scale,greedy_nominal,7J2DT,3
11,large_scale,greedy_nominal,9YXRU,3
11,large_scale,dp_nominal,3YDVF,15
11,large_scale,dp_nominal,DWJC4,15
11,large_scale,dp_nominal,CZUZX,12
11,large_scale,dp_nominal,LJ26I,15
11,large_scale,dp_nominal,M4TM4,12
11,large_scale,dp_nominal,E3PAN,9
11,large_scale,dp_nominal,536VK,9
11,large_scale,dp_nominal,F79YP,15
11,large_scale,dp_nominal,H87RV,7
11,large_scale,dp_nominal,2WKBS,10
11,large_scale,dp_nominal,20XCP,10
11,large_scale,dp_nominal,4R4F9,8
11,large_scale,dp_nominal,ZSVWE,8
11,large_scale,dp_nominal,B87MU,9
11,large_scale,dp_nominal,IRQZ4,12
11,large_scale,dp_nominal,JJ9FT,6
11,large_scale,dp_nominal,9STQJ,7
11,large_scale,dp_nominal,7IE9S,4
11,large_scale,dp_nominal,IQNBU,5
11,large_scale,dp_nominal,ABFD7,7
11,large_scale,dp_nominal,JO2C3,6
11,large_scale,dp_nominal,WYFCJ,7
11,large_scale,dp_nominal,9QP7J,5
11,large_scale,dp_nominal,X59YE,4
11,large_scale,dp_nominal,520UE,5
11,large_scale,dp_nominal,IQYAY,6
11,large_scale,dp_nominal,68AG2,4
11,large_scale,dp_nominal,RBNO8,5
11,large_scale,dp_nominal,1MR3E,4
11,large_scale,dp_nominal,0OZBT,4
11,large_scale,dp_nominal,T619A,2
11,large_scale,dp_nominal,GQH4S,3
11,large_scale,dp_nominal,280WP,5
11,large_scale,dp_nominal,W6RZ8,4
11,large_scale,dp_nominal,519IW,3
11,large_scale,dp_nominal,M3T80,5
11,large_scale,dp_nominal,EV6K0,2
11,large_scale,dp_nominal,5FESW,2
11,large_scale,dp_nominal,ZD3Z4,3
11,large_scale,dp_nominal,8KNYA,3
11,large_scale,dp_nominal,2228Z,4
11,large_scale,dp_nominal,V837Q,3
11,large_scale,dp_nominal,XEP2E,2
11,large_scale,dp_nominal,3TW0T,3
11,large_scale,dp_nominal,ZE55T,2
11,large_scale,dp_nominal,7J2DT,2
11,large_scale,dp_nominal,9YXRU,2
11,large_scale,dp_nominal,WT0S7,2
11,large_scale,cpsat_nominal,3YDVF,15
11,large_scale,cpsat_nominal,DWJC4,15
11,large_scale,cpsat_nominal,CZUZX,13
11,large_scale,cpsat_nominal,LJ26I,15
11,large_scale,cpsat_nominal,M4TM4,12
11,large_scale,cpsat_nominal,E3PAN,9
11,large_scale,cpsat_nominal,536VK,10
11,large_scale,cpsat_nominal,F79YP,15
11,large_scale,cpsat_nominal,2WKBS,10
11,large_scale,cpsat_nominal,20XCP,10
11,large_scale,cpsat_nominal,4R4F9,9
11,large_scale,cpsat_nominal,ZSVWE,8
11,large_scale,cpsat_nominal,B87MU,8
11,large_scale,cpsat_nominal,IRQZ4,12
11,large_scale,cpsat_nominal,JJ9FT,6
11,large_scale,cpsat_nominal,9STQJ,7
11,large_scale,cpsat_nominal,7IE9S,5
11,large_scale,cpsat_nominal,IQNBU,5
11,large_scale,cpsat_nominal,ABFD7,8
11,large_scale,cpsat_nominal,JO2C3,6
11,large_scale,cpsat_nominal,WYFCJ,8
11,large_scale,cpsat_nominal,9QP7J,5
11,large_scale,cpsat_nominal,X59YE,4
11,large_scale,cpsat_nominal,520UE,5
11,large_scale,cpsat_nominal,IQYAY,5
11,large_scale,cpsat_nominal,RBNO8,4
11,large_scale,cpsat_nominal,1MR3E,4
11,large_scale,cpsat_nominal,T619A,3
11,large_scale,cpsat_nominal,280WP,5
11,large_scale,cpsat_nominal,W6RZ8,4
11,large_scale,cpsat_nominal,519IW,3
11,large_scale,cpsat_nominal,M3T80,6
11,large_scale,cpsat_nominal,EV6K0,3
11,large_scale,cpsat_nominal,ZD3Z4,3
11,large_scale,cpsat_nominal,8KNYA,3
11,large_scale,cpsat_nominal,2228Z,4
11,large_scale,cpsat_nominal,V837Q,3
11,large_scale,cpsat_nominal,XEP2E,2
11,large_scale,cpsat_nominal,3TW0T,3
11,large_scale,cpsat_nominal,ZE55T,2
11,large_scale,cpsat_nominal,7J2DT,2
11,large_scale,cpsat_nominal,9YXRU,3
11,large_scale,cpsat_nominal,WT0S7,2
11,large_scale,greedy_robust,3YDVF,15
11,large_scale,greedy_robust,DWJC4,15
11,large_scale,greedy_robust,CZUZX,15
11,large_scale,greedy_robust,M4TM4,15
11,large_scale,greedy_robust,536VK,14
11,large_scale,greedy_robust,20XCP,15
11,large_scale,greedy_robust,4R4F9,14
11,large_scale,greedy_robust,ZSVWE,11
11,large_scale,greedy_robust,B87MU,14
11,large_scale,greedy_robust,IRQZ4,15
11,large_scale,greedy_robust,9STQJ,11
11,large_scale,greedy_robust,7IE9S,7
11,large_scale,greedy_robust,JO2C3,8
11,large_scale,greedy_robust,9QP7J,7
11,large_scale,greedy_robust,X59YE,6
11,large_scale,greedy_robust,IQYAY,9
11,large_scale,greedy_robust,RBNO8,7
11,large_scale,greedy_robust,T619A,4
11,large_scale,greedy_robust,280WP,7
11,large_scale,greedy_robust,W6RZ8,7
11,large_scale,greedy_robust,519IW,5
11,large_scale,greedy_robust,M3T80,8
11,large_scale,greedy_robust,EV6K0,5
11,large_scale,greedy_robust,5FESW,4
11,large_scale,greedy_robust,ZD3Z4,4
11,large_scale,greedy_robust,8KNYA,6
11,large_scale,greedy_robust,2228Z,6
11,large_scale,greedy_robust,V837Q,5
11,large_scale,greedy_robust,XEP2E,4
11,large_scale,greedy_robust,ZE55T,4
11,large_scale,greedy_robust,NUL2D,4
11,large_scale,greedy_robust,7J2DT,4
11,large_scale,greedy_robust,9YXRU,4
11,large_scale,dp_robust,3YDVF,15
11,large_scale,dp_robust,DWJC4,15
11,large_scale,dp_robust,CZUZX,15
11,large_scale,dp_robust,M4TM4,14
11,large_scale,dp_robust,E3PAN,9
11,large_scale,dp_robust,536VK,12
11,large_scale,dp_robust,20XCP,13
11,large_scale,dp_robust,4R4F9,11
11,large_scale,dp_robust,ZSVWE,8
11,large_scale,dp_robust,B87MU,11
11,large_scale,dp_robust,IRQZ4,15
11,large_scale,dp_robust,9STQJ,8
11,large_scale,dp_robust,7IE9S,6
11,large_scale,dp_robust,IQNBU,6
11,large_scale,dp_robust,JO2C3,7
11,large_scale,dp_robust,9QP7J,6
11,large_scale,dp_robust,X59YE,5
11,large_scale,dp_robust,520UE,6
11,large_scale,dp_robust,IQYAY,8
11,large_scale,dp_robust,RBNO8,5
11,large_scale,dp_robust,1MR3E,4
11,large_scale,dp_robust,0OZBT,4
11,large_scale,dp_robust,T619A,3
11,large_scale,dp_robust,GQH4S,4
11,large_scale,dp_robust,280WP,6
11,large_scale,dp_robust,W6RZ8,6
11,large_scale,dp_robust,519IW,4
11,large_scale,dp_robust,M3T80,7
11,large_scale,dp_robust,EV6K0,4
11,large_scale,dp_robust,PN14V,4
11,large_scale,dp_robust,5FESW,4
11,large_scale,dp_robust,B2IW9,4
11,large_scale,dp_robust,ZD3Z4,3
11,large_scale,dp_robust,8KNYA,5
11,large_scale,dp_robust,2228Z,5
11,large_scale,dp_robust,V837Q,4
11,large_scale,dp_robust,XEP2E,3
11,large_scale,dp_robust,3TW0T,3
11,large_scale,dp_robust,ZE55T,3
11,large_scale,dp_robust,NUL2D,3
11,large_scale,dp_robust,7J2DT,3
11,large_scale,dp_robust,9YXRU,3
11,large_scale,dp_robust,WT0S7,3
11,large_scale,dp_robust,EE1JA,3
11,large_scale,dp_robust,BOH1U,2
11,large_scale,cpsat_robust,3YDVF,15
11,large_scale,cpsat_robust,DWJC4,15
11,large_scale,cpsat_robust,CZUZX,14
11,large_scale,cpsat_robust,M4TM4,13
11,large_scale,cpsat_robust,536VK,11
11,large_scale,cpsat_robust,2WKBS,11
11,large_scale,cpsat_robust,20XCP,13
11,large_scale,cpsat_robust,4R4F9,11
11,large_scale,cpsat_robust,ZSVWE,8
11,large_scale,cpsat_robust,B87MU,10
11,large_scale,cpsat_robust,IRQZ4,15
11,large_scale,cpsat_robust,9STQJ,9
11,large_scale,cpsat_robust,7IE9S,6
11,large_scale,cpsat_robust,JO2C3,7
11,large_scale,cpsat_robust,9QP7J,6
11,large_scale,cpsat_robust,X59YE,5
11,large_scale,cpsat_robust,520UE,6
11,large_scale,cpsat_robust,IQYAY,8
11,large_scale,cpsat_robust,RBNO8,5
11,large_scale,cpsat_robust,1MR3E,5
11,large_scale,cpsat_robust,0OZBT,5
11,large_scale,cpsat_robust,T619A,3
11,large_scale,cpsat_robust,GQH4S,4
11,large_scale,cpsat_robust,280WP,6
11,large_scale,cpsat_robust,W6RZ8,6
11,large_scale,cpsat_robust,519IW,4
11,large_scale,cpsat_robust,M3T80,6
11,large_scale,cpsat_robust,EV6K0,4
11,large_scale,cpsat_robust,5FESW,3
11,large_scale,cpsat_robust,B2IW9,4
11,large_scale,cpsat_robust,ZD3Z4,4
11,large_scale,cpsat_robust,8KNYA,5
11,large_scale,cpsat_robust,2228Z,5
11,large_scale,cpsat_robust,V837Q,4
11,large_scale,cpsat_robust,XEP2E,3
11,large_scale,cpsat_robust,ZE55T,3
11,large_scale,cpsat_robust,NUL2D,3
11,large_scale,cpsat_robust,7J2DT,3
11,large_scale,cpsat_robust,9YXRU,3
11,large_scale,cpsat_robust,WT0S7,3
11,large_scale,cpsat_robust,EE1JA,3
12,large_scale,greedy_nominal,3YDVF,15
12,large_scale,greedy_nominal,DWJC4,15
12,large_scale,greedy_nominal,CZUZX,15
12,large_scale,greedy_nominal,LJ26I,15
12,large_scale,greedy_nominal,M4TM4,15
12,large_scale,greedy_nominal,E3PAN,15
12,large_scale,greedy_nominal,536VK,13
12,large_scale,greedy_nominal,F79YP,15
12,large_scale,greedy_nominal,20XCP,14
12,large_scale,greedy_nominal,4R4F9,9
12,large_scale,greedy_nominal,ZSVWE,10
12,large_scale,greedy_nominal,B87MU,11
12,large_scale,greedy_nominal,IRQZ4,14
12,large_scale,greedy_nominal,9STQJ,9
12,large_scale,greedy_nominal,7IE9S,7
12,large_scale,greedy_nominal,JO2C3,7
12,large_scale,greedy_nominal,9QP7J,6
12,large_scale,greedy_nominal,X59YE,5
12,large_scale,greedy_nominal,520UE,6
12,large_scale,greedy_nominal,IQYAY,7
12,large_scale,greedy_nominal,RBNO8,5
12,large_scale,greedy_nominal,1MR3E,5
12,large_scale,greedy_nominal,81AIS,3
12,large_scale,greedy_nominal,T619A,3
12,large_scale,greedy_nominal,280WP,6
12,large_scale,greedy_nominal,W6RZ8,6
12,large_scale,greedy_nominal,519IW,4
12,large_scale,greedy_nominal,M3T80,6
12,large_scale,greedy_nominal,EV6K0,4
12,large_scale,greedy_nominal,8KNYA,3
12,large_scale,greedy_nominal,2228Z,3
12,large_scale,greedy_nominal,V837Q,3
12,large_scale,greedy_nominal,XEP2E,3
12,large_scale,greedy_nominal,ZE55T,4
12,large_scale,greedy_nominal,7J2DT,3
12,large_scale,dp_nominal,3YDVF,15
12,large_scale,dp_nominal,DWJC4,15
12,large_scale,dp_nominal,CZUZX,12
12,large_scale,dp_nominal,LJ26I,15
12,large_scale,dp_nominal,M4TM4,12
12,large_scale,dp_nominal,E3PAN,9
12,large_scale,dp_nominal,536VK,11
12,large_scale,dp_nominal,F79YP,15
12,large_scale,dp_nominal,H87RV,7
12,large_scale,dp_nominal,2WKBS,10
12,large_scale,dp_nominal,20XCP,10
12,large_scale,dp_nominal,4R4F9,8
12,large_scale,dp_nominal,ZSVWE,8
12,large_scale,dp_nominal,B87MU,9
12,large_scale,dp_nominal,IRQZ4,12
12,large_scale,dp_nominal,JJ9FT,6
12,large_scale,dp_nominal,9STQJ,7
12,large_scale,dp_nominal,7IE9S,6
12,large_scale,dp_nominal,IQNBU,5
12,large_scale,dp_nominal,ABFD7,7
12,large_scale,dp_nominal,JO2C3,6
12,large_scale,dp_nominal,9QP7J,5
12,large_scale,dp_nominal,X59YE,4
12,large_scale,dp_nominal,520UE,4
12,large_scale,dp_nominal,IQYAY,6
12,large_scale,dp_nominal,RBNO8,4
12,large_scale,dp_nominal,1MR3E,4
12,large_scale,dp_nominal,81AIS,4
12,large_scale,dp_nominal,T619A,2
12,large_scale,dp_nominal,GQH4S,3
12,large_scale,dp_nominal,280WP,5
12,large_scale,dp_nominal,W6RZ8,5
12,large_scale,dp_nominal,519IW,4
12,large_scale,dp_nominal,M3T80,5
12,large_scale,dp_nominal,EV6K0,3
12,large_scale,dp_nominal,5FESW,3
12,large_scale,dp_nominal,B2IW9,4
12,large_scale,dp_nominal,8KNYA,3
12,large_scale,dp_nominal,2228Z,3
12,large_scale,dp_nominal,V837Q,2
12,large_scale,dp_nominal,XEP2E,3
12,large_scale,dp_nominal,3TW0T,3
12,large_scale,dp_nominal,ZE55T,3
12,large_scale,dp_nominal,7J2DT,3
12,large_scale,dp_nominal,WT0S7,2
12,large_scale,dp_nominal,EE1JA,3
12,large_scale,cpsat_nominal,3YDVF,15
12,large_scale,cpsat_nominal,DWJC4,15
12,large_scale,cpsat_nominal,CZUZX,12
12,large_scale,cpsat_nominal,LJ26I,15
12,large_scale,cpsat_nominal,M4TM4,12
12,large_scale,cpsat_nominal,E3PAN,11
12,large_scale,cpsat_nominal,536VK,11
12,large_scale,cpsat_nominal,F79YP,15
12,large_scale,cpsat_nominal,H87RV,7
12,large_scale,cpsat_nominal,2WKBS,11
12,large_scale,cpsat_nominal,20XCP,11
12,large_scale,cpsat_nominal,4R4F9,7
12,large_scale,cpsat_nominal,ZSVWE,8
12,large_scale,cpsat_nominal,B87MU,9
12,large_scale,cpsat_nominal,IRQZ4,11
12,large_scale,cpsat_nominal,9STQJ,7
12,large_scale,cpsat_nominal,7IE9S,5
12,large_scale,cpsat_nominal,IQNBU,5
12,large_scale,cpsat_nominal,ABFD7,7
12,large_scale,cpsat_nominal,JO2C3,6
12,large_scale,cpsat_nominal,9QP7J,5
12,large_scale,cpsat_nominal,X59YE,4
12,large_scale,cpsat_nominal,520UE,5
12,large_scale,cpsat_nominal,IQYAY,6
12,large_scale,cpsat_nominal,RBNO8,4
12,large_scale,cpsat_nominal,1MR3E,4
12,large_scale,cpsat_nominal,81AIS,4
12,large_scale,cpsat_nominal,T619A,3
12,large_scale,cpsat_nominal,280WP,5
12,large_scale,cpsat_nominal,W6RZ8,5
12,large_scale,cpsat_nominal,519IW,4
12,large_scale,cpsat_nominal,M3T80,5
12,large_scale,cpsat_nominal,EV6K0,3
12,large_scale,cpsat_nominal,5FESW,3
12,large_scale,cpsat_nominal,8KNYA,3
12,large_scale,cpsat_nominal,2228Z,3
12,large_scale,cpsat_nominal,V837Q,3
12,large_scale,cpsat_nominal,XEP2E,2
12,large_scale,cpsat_nominal,3TW0T,3
12,large_scale,cpsat_nominal,ZE55T,3
12,large_scale,cpsat_nominal,7J2DT,3
12,large_scale,cpsat_nominal,WT0S7,2
12,large_scale,greedy_robust,3YDVF,15
12,large_scale,greedy_robust,DWJC4,15
