window,scenario,algorithm,aggregated_lfr,basket_lfr,basket_ofr,proxy_gap_lfr
15,baseline,greedy_nominal,0.1639900131051537,0.024969300040933277,0.050774526678141134,0.13902071306422042
15,baseline,greedy_robust,0.1448809492857518,0.02005730659025788,0.04130808950086059,0.12482364269549391
15,high_volatility,cpsat_nominal,0.1758630379216019,0.015554645927138764,0.03098106712564544,0.16030839199446315
15,high_volatility,cpsat_robust,0.1598721400988989,0.01514531313958248,0.030120481927710843,0.14472682695931643
15,high_volatility,dp_nominal,0.181595794034301,0.015554645927138764,0.03098106712564544,0.16604114810716225
15,high_volatility,dp_robust,0.1698800779141932,0.01514531313958248,0.030120481927710843,0.15473476477461073
15,high_volatility,greedy_nominal,0.1713191021260104,0.012689316414244782,0.02495697074010327,0.15862978571176561
15,high_volatility,greedy_robust,0.156786230978203,0.011870650839132215,0.02323580034423408,0.14491558013907077
15,large_scale,cpsat_nominal,0.0700227432730066,0.016782644289807615,0.03442340791738382,0.05324009898319899
15,large_scale,cpsat_robust,0.062639565729749,0.014735980352026197,0.030120481927710843,0.04790358537772281
15,large_scale,dp_nominal,0.0698522467738037,0.019238641015145313,0.039586919104991396,0.05061360575865838
15,large_scale,dp_robust,0.064886601073362,0.015554645927138764,0.031841652323580036,0.04933195514622324
15,large_scale,greedy_nominal,0.0634491551106056,0.013507981989357348,0.027538726333907058,0.04994117312124825
15,large_scale,greedy_robust,0.0537218650728016,0.011461318051575931,0.02323580034423408,0.04226054702122567
16,baseline,cpsat_nominal,0.1894424535573365,0.029987505206164097,0.05646481178396072,0.1594549483511724
16,baseline,cpsat_robust,0.1769058136786108,0.025406080799666806,0.04828150572831424,0.151499732878944
16,baseline,dp_nominal,0.1955135575326441,0.030820491461890878,0.05810147299509002,0.16469306607075324
16,baseline,dp_robust,0.1872492670164932,0.02790503956684715,0.05319148936170213,0.15934422744964605
16,baseline,greedy_nominal,0.1806422571090027,0.02790503956684715,0.05237315875613748,0.15273721754215555
16,baseline,greedy_robust,0.165365768624577,0.022074135776759683,0.041734860883797055,0.14329163284781732
16,high_volatility,cpsat_nominal,0.186242889482464,0.026655560183256977,0.046644844517184945,0.15958732929920702
16,high_volatility,cpsat_robust,0.168123328762627,0.021657642648896292,0.03927986906710311,0.1464656861137307
16,high_volatility,dp_nominal,0.1943750815438967,0.029987505206164097,0.05237315875613748,0.1643875763377326
16,high_volatility,dp_robust,0.1826741761609272,0.024573094543940025,0.04337152209492635,0.1581010816169872
16,high_volatility,greedy_nominal,0.173098835088653,0.022907122032486463,0.040098199672667756,0.15019171305616655
16,high_volatility,greedy_robust,0.1582489118366979,0.019158683881715953,0.03518821603927987,0.13909022795498194
16,large_scale,cpsat_nominal,0.0802765903711507,0.02082465639316951,0.040098199672667756,0.059451933977981195
16,large_scale,cpsat_robust,0.0725814871111705,0.019158683881715953,0.03600654664484452,0.05342280322945455
16,large_scale,dp_nominal,0.085916724555573,0.021657642648896292,0.041734860883797055,0.06425908190667672
16,large_scale,dp_robust,0.075510160187097,0.019158683881715953,0.03600654664484452,0.056351476305381044
16,large_scale,greedy_nominal,0.0695753372116103,0.019991670137442734,0.03764320785597381,0.049583667074167566
16,large_scale,greedy_robust,0.0612003857393347,0.014993752603082049,0.027823240589198037,0.04620663313625265
17,baseline,cpsat_nominal,0.176851838712486,0.03667377398720682,0.07015985790408526,0.14017806472527916
17,baseline,cpsat_robust,0.1687846190784493,0.030277185501066096,0.05950266429840142,0.1385074335773832
17,baseline,dp_nominal,0.1837952886844766,0.04221748400852878,0.07992895204262877,0.1415778046759478
17,baseline,dp_robust,0.1725160587924205,0.034541577825159916,0.06660746003552398,0.13797448096726056
17,baseline,greedy_nominal,0.1699063741391345,0.03070362473347548,0.05950266429840142,0.13920274940565902
17,baseline,greedy_robust,0.1557105882914865,0.026865671641791045,0.05328596802841918,0.12884491664969547
17,high_volatility,cpsat_nominal,0.178870313289511,0.0255863539445629,0.050621669626998225,0.1532839593449481
17,high_volatility,cpsat_robust,0.1583522322202246,0.022601279317697228,0.0452930728241563,0.13575095290252737
17,high_volatility,dp_nominal,0.187681511044743,0.026865671641791045,0.052397868561278864,0.16081583940295197
17,high_volatility,dp_robust,0.16502444431021,0.023880597014925373,0.047957371225577264,0.14114384729528462
17,high_volatility,greedy_nominal,0.1647185445360313,0.022601279317697228,0.043516873889875664,0.14211726521833407
17,high_volatility,greedy_robust,0.1490048130856796,0.019189765458422176,0.03818827708703375,0.1298150476272574
17,large_scale,cpsat_nominal,0.0860385686824125,0.019616204690831557,0.03996447602131439,0.06642236399158094
17,large_scale,cpsat_robust,0.0816869988413222,0.016631130063965886,0.03374777975133215,0.06505586877735632
17,large_scale,dp_nominal,0.0918165606018359,0.022601279317697228,0.046181172291296625,0.06921528128413867
17,large_scale,dp_robust,0.0831138501568088,0.018763326226012792,0.03818827708703375,0.06435052393079602
17,large_scale,greedy_nominal,0.0819405071922152,0.01577825159914712,0.03197158081705151,0.06616225559306807
17,large_scale,greedy_robust,0.0698052165815452,0.012366737739872069,0.02575488454706927,0.057438478841673135
18,baseline,cpsat_nominal,0.2030522333608057,0.03426661094860008,0.06713164777680906,0.1687856224122056
18,baseline,cpsat_robust,0.182796582643304,0.025908900961136648,0.05231037489102005,0.15688768168216735
18,baseline,dp_nominal,0.2149853522863602,0.038863351441704976,0.07410636442894507,0.17612200084465524
18,baseline,dp_robust,0.1927345287609582,0.029251984956122024,0.05754141238012206,0.16348254380483618
18,baseline,greedy_nominal,0.1936352726774722,0.02381947346427079,0.04795117698343505,0.1698157992132014
18,baseline,greedy_robust,0.1752377797731998,0.023401587964897618,0.047079337401918046,0.15183619180830218
18,high_volatility,cpsat_nominal,0.2209988993147489,0.025073129962390306,0.046207497820401046,0.1959257693523586
18,high_volatility,cpsat_robust,0.1932648874489139,0.025491015461763477,0.047079337401918046,0.16777387198715044
18,high_volatility,dp_nominal,0.227262074105122,0.025908900961136648,0.04795117698343505,0.20135317314398535
18,high_volatility,dp_robust,0.1997874392472274,0.02632678646050982,0.047079337401918046,0.17346065278671757
18,high_volatility,greedy_nominal,0.2062185423429034,0.02173004596740493,0.04097646033129904,0.18448849637549847
18,high_volatility,greedy_robust,0.1825978569074113,0.02131216046803176,0.04010462074978204,0.16128569643937954
18,large_scale,cpsat_nominal,0.0843895763332591,0.017969076473046384,0.03487358326068003,0.06642049986021271
18,large_scale,cpsat_robust,0.0736945228223355,0.01713330547430004,0.03400174367916303,0.05656121734803546
18,large_scale,dp_nominal,0.0910033835456909,0.020894274968658588,0.04097646033129904,0.07010910857703231
18,large_scale,dp_robust,0.0794341407781125,0.017551190973673213,0.03487358326068003,0.06188294980443929
18,large_scale,greedy_nominal,0.0742615496843649,0.015879648976180525,0.03138622493461203,0.05838190070818437
18,large_scale,greedy_robust,0.0642329331983141,0.014625992478061012,0.02877070619006103,0.04960694072025308
19,baseline,cpsat_nominal,0.2059468484637166,0.03415195702225633,0.0650887573964497,0.17179489144146026
19,baseline,cpsat_robust,0.1910338106067161,0.029547198772064468,0.058326289095519866,0.16148661183465163
19,baseline,dp_nominal,0.2161117456491917,0.03568687643898695,0.06846999154691462,0.18042486921020473
19,baseline,dp_robust,0.2000881044826462,0.03338449731389102,0.06424344885883347,0.16670360716875515
19,baseline,greedy_nominal,0.1898161288674007,0.026093630084420567,0.052409129332206254,0.16372249878298015
19,baseline,greedy_robust,0.1619836385617441,0.02340752110514198,0.047337278106508875,0.13857611745660214
19,high_volatility,cpsat_nominal,0.1959733898716785,0.0283960092095165,0.054945054945054944,0.167577380662162
19,high_volatility,cpsat_robust,0.1760064756154914,0.024558710667689946,0.04649196956889264,0.15144776494780146
19,high_volatility,dp_nominal,0.1985923792870219,0.027244819646968534,0.052409129332206254,0.17134755964005335
19,high_volatility,dp_robust,0.181910552037979,0.024558710667689946,0.047337278106508875,0.15735184137028907
19,high_volatility,greedy_nominal,0.1839586828639834,0.023023791250959325,0.044801352493660185,0.16093489161302407
19,high_volatility,greedy_robust,0.1626633758195442,0.023791250959324637,0.04395604395604396,0.13887212486021958
19,large_scale,cpsat_nominal,0.0772769677496247,0.02072141212586339,0.042265426880811495,0.05655555562376131
19,large_scale,cpsat_robust,0.0744515467821068,0.01841903300076746,0.037193575655114115,0.056032513781339346
19,large_scale,dp_nominal,0.0831358701090963,0.02340752110514198,0.047337278106508875,0.05972834900395432
19,large_scale,dp_robust,0.0760099102717879,0.018802762854950115,0.03803888419273035,0.057207147416837786
19,large_scale,greedy_nominal,0.0720526249836919,0.018802762854950115,0.03888419273034658,0.05324986212874179
19,large_scale,greedy_robust,0.0647171613399075,0.014965464313123561,0.03127641589180051,0.04975169702678394
20,baseline,cpsat_nominal,0.1719603784007447,0.04914337240757439,0.09057301293900184,0.12281700599317033
20,baseline,cpsat_robust,0.1602616006715403,0.0387736699729486,0.07393715341959335,0.1214879306985917
20,baseline,dp_nominal,0.177949594385619,0.05139765554553652,0.09426987060998152,0.12655193884008248
20,baseline,dp_robust,0.1686011600720011,0.04328223624887286,0.08040665434380777,0.12531892382312823
20,baseline,greedy_nominal,0.1670254578230122,0.0369702434625789,0.0711645101663586,0.1300552143604333
20,baseline,greedy_robust,0.1550847760442494,0.0369702434625789,0.0711645101663586,0.11811453258167048
20,high_volatility,cpsat_nominal,0.1638641930521838,0.030207394048692517,0.056377079482439925,0.13365679900349128
20,high_volatility,cpsat_robust,0.1488940616060143,0.030207394048692517,0.056377079482439925,0.11868666755732177
20,high_volatility,dp_nominal,0.1703143613304666,0.03381424706943192,0.06377079482439926,0.13650011426103467
20,high_volatility,dp_robust,0.1565501145774435,0.032010820559062216,0.06007393715341959,0.12453929401838129
20,high_volatility,greedy_nominal,0.158219252241697,0.028403967538322812,0.05268022181146026,0.1298152847033742
20,high_volatility,greedy_robust,0.1431537353682965,0.02660054102795311,0.048983364140480594,0.11655319434034339
20,large_scale,cpsat_nominal,0.0816776742618509,0.02479711451758341,0.048983364140480594,0.056880559744267485
20,large_scale,cpsat_robust,0.0744430724717531,0.02254283137962128,0.04436229205175601,0.051900241092131816
20,large_scale,dp_nominal,0.0855434791763613,0.02750225428313796,0.053604436229205174,0.058041224893223345
20,large_scale,dp_robust,0.0766906870488302,0.023895401262398558,0.04713493530499076,0.05279528578643164
20,large_scale,greedy_nominal,0.0757752020994198,0.019837691614066726,0.038817005545286505,0.05593751048535308
20,large_scale,greedy_robust,0.0668941774791655,0.017132551848512173,0.034195933456561925,0.049761625630653325
21,baseline,cpsat_nominal,0.2323871508512626,0.0410958904109589,0.07666666666666666,0.1912912604403037
21,baseline,cpsat_robust,0.209347715937178,0.03945205479452055,0.07333333333333333,0.16989566114265744
21,baseline,dp_nominal,0.2396722678988601,0.04438356164383562,0.08,0.19528870625502448
21,baseline,dp_robust,0.2181193049142712,0.040547945205479455,0.07555555555555556,0.17757135970879173
21,baseline,greedy_nominal,0.2120592742437342,0.03178082191780822,0.058888888888888886,0.180278452325926
21,baseline,greedy_robust,0.1975467544984948,0.03178082191780822,0.058888888888888886,0.16576593258068656
21,high_volatility,cpsat_nominal,0.2367502902918719,0.030136986301369864,0.05555555555555555,0.20661330399050204
21,high_volatility,cpsat_robust,0.2122170926916484,0.02904109589041096,0.052222222222222225,0.18317599680123745
21,high_volatility,dp_nominal,0.2455304470428031,0.033424657534246574,0.06111111111111111,0.21210578950855652
21,high_volatility,dp_robust,0.219891450219943,0.030684931506849315,0.05555555555555555,0.18920651871309369
21,high_volatility,greedy_nominal,0.2277962607351721,0.025753424657534246,0.04777777777777778,0.20204283607763784
21,high_volatility,greedy_robust,0.2041699539668093,0.024657534246575342,0.04555555555555556,0.17951241972023393
21,large_scale,cpsat_nominal,0.0925624500027696,0.01643835616438356,0.03,0.07612409383838603
21,large_scale,cpsat_robust,0.0830786008047552,0.015342465753424657,0.027777777777777776,0.06773613505133054
21,large_scale,dp_nominal,0.1018114264191171,0.020821917808219178,0.03888888888888889,0.08098950861089792
21,large_scale,dp_robust,0.0892478795191187,0.019178082191780823,0.035555555555555556,0.07006979732733787
21,large_scale,greedy_nominal,0.0869082899078519,0.0136986301369863,0.025555555555555557,0.0732096597708656
21,large_scale,greedy_robust,0.0746130143210622,0.011506849315068493,0.022222222222222223,0.0631061650059937
22,baseline,cpsat_nominal,0.2170305855375767,0.03478686918177364,0.07045215562565721,0.18224371635580305
22,baseline,cpsat_robust,0.1983333450426526,0.03135717785399314,0.06414300736067298,0.16697616718865946
22,baseline,dp_nominal,0.2179822080738124,0.037726604605585495,0.07570977917981073,0.18025560346822692
22,baseline,dp_robust,0.205455634494838,0.03282704556589907,0.06624605678233439,0.17262858892893893
22,baseline,greedy_nominal,0.1986389974811092,0.030867221950024497,0.06203995793901157,0.1677717755310847
22,baseline,greedy_robust,0.178365362831016,0.026947574718275354,0.05573080967402734,0.15141778811274065
22,high_volatility,cpsat_nominal,0.2164531438976274,0.021068103870651642,0.04206098843322818,0.19538504002697576
22,high_volatility,cpsat_robust,0.1905447180714222,0.021558059774620286,0.04311251314405889,0.16898665829680193
22,high_volatility,dp_nominal,0.2246163205653839,0.0240078392944635,0.0473186119873817,0.2006084812709204
22,high_volatility,dp_robust,0.1981310487823249,0.021558059774620286,0.04311251314405889,0.17657298900770463
22,high_volatility,greedy_nominal,0.2029437868964574,0.019598236158745713,0.03890641430073607,0.1833455507377117
22,high_volatility,greedy_robust,0.1749332758532625,0.017638412542871143,0.03470031545741325,0.15729486331039133
22,large_scale,cpsat_nominal,0.0899308021971934,0.021068103870651642,0.04206098843322818,0.06886269832654177
22,large_scale,cpsat_robust,0.0731387293649568,0.017638412542871143,0.03470031545741325,0.05550031682208566
22,large_scale,dp_nominal,0.0921379419244826,0.024987751102400785,0.050473186119873815,0.06715019082208182
22,large_scale,dp_robust,0.0792085044030443,0.021068103870651642,0.04206098843322818,0.058140400532392666
22,large_scale,greedy_nominal,0.0760788581064103,0.018128368446839783,0.035751840168243953,0.05795048965957052
22,large_scale,greedy_robust,0.0597265071658148,0.015188633023027927,0.029442691903259727,0.04453787414278687
23,baseline,cpsat_nominal,0.2070336034132478,0.03870043000477783,0.0741097208854668,0.16833317340846998
23,baseline,cpsat_robust,0.1804772202814328,0.029144768275203056,0.05582290664100096,0.15133245200622975
23,baseline,dp_nominal,0.2126290531043859,0.04013377926421405,0.07699711260827719,0.17249527384017185
23,baseline,dp_robust,0.1873305672989436,0.03153368370759675,0.06063522617901829,0.15579688359134686
23,baseline,greedy_nominal,0.1865165312933707,0.03201146679407549,0.061597690086621755,0.1545050644992952
23,baseline,greedy_robust,0.1624070039137514,0.025800286669851888,0.04908565928777671,0.1366067172438995
23,high_volatility,cpsat_nominal,0.1994279482258899,0.02771141901576684,0.0519730510105871,0.17171652921012306
23,high_volatility,cpsat_robust,0.1822833193483219,0.027233635929288104,0.05101058710298364,0.1550496834190338
23,high_volatility,dp_nominal,0.2087037960728131,0.030578117534639272,0.05774783445620789,0.17812567853817385
23,high_volatility,dp_robust,0.1862014952182013,0.02866698518872432,0.05389797882579403,0.157534510029477
23,high_volatility,greedy_nominal,0.1859959681717485,0.026278069756330624,0.04908565928777671,0.15971789841541786
23,high_volatility,greedy_robust,0.1687122446607708,0.024366937410415672,0.04523580365736285,0.14434530725035513
23,large_scale,cpsat_nominal,0.0856000432162007,0.024366937410415672,0.04908565928777671,0.061233105805785025
23,large_scale,cpsat_robust,0.0709667666466326,0.015766841853798376,0.03176130895091434,0.05519992479283422
23,large_scale,dp_nominal,0.0901247424524376,0.027233635929288104,0.0548604427333975,0.0628911065231495
23,large_scale,dp_robust,0.073773401676457,0.018633540372670808,0.03753609239653513,0.055139861303786196
23,large_scale,greedy_nominal,0.0778088420780352,0.017677974199713332,0.0356111645813282,0.06013086787832188
23,large_scale,greedy_robust,0.0613694486942125,0.01385570950788342,0.02791145332050048,0.047513739186329076
24,baseline,cpsat_nominal,0.2230786134459621,0.04521510096575944,0.08146821844225605,0.17786351248020266
24,baseline,cpsat_robust,0.198982468033659,0.036435469710272166,0.06714413607878246,0.16254699832338682
24,baseline,dp_nominal,0.2321579450874908,0.046532045654082525,0.08415398388540735,0.18562589943340826
24,baseline,dp_robust,0.2121156898763996,0.03950834064969271,0.07341092211280215,0.17260734922670687
24,baseline,greedy_nominal,0.2064094796353184,0.03906935908691835,0.07162041181736795,0.16734012054840003
24,baseline,greedy_robust,0.1841652607675023,0.03160667251975417,0.05998209489704566,0.15255858824774815
24,high_volatility,cpsat_nominal,0.2141159998114571,0.033362598770851626,0.06266786034019696,0.18075340104060547
24,high_volatility,cpsat_robust,0.1939756065259545,0.02897278314310799,0.05550581915846016,0.1650028233828465
24,high_volatility,dp_nominal,0.2247932161952525,0.033801580333625986,0.06535362578334826,0.1909916358616265
24,high_volatility,dp_robust,0.2037676179910265,0.03028972783143108,0.05819158460161146,0.17347789015959542
24,high_volatility,greedy_nominal,0.2134013801080038,0.029850746268656716,0.05550581915846016,0.18355063383934708
24,high_volatility,greedy_robust,0.193386180748169,0.025899912203687446,0.049239033124440466,0.16748626854448154
24,large_scale,cpsat_nominal,0.0916170965865214,0.026777875329236173,0.050134288272157566,0.06483922125728522
24,large_scale,cpsat_robust,0.0752205404630636,0.021071115013169446,0.04118173679498657,0.05414942544989416
24,large_scale,dp_nominal,0.099372324532241,0.0276558384547849,0.051924798567591766,0.07171648607745609
24,large_scale,dp_robust,0.0841631941188636,0.024143985952589993,0.047448522829006266,0.060019208166273603
24,large_scale,greedy_nominal,0.0818744410475522,0.020632133450395083,0.04028648164726947,0.061242307597157125
24,large_scale,greedy_robust,0.0678055320943486,0.014925373134328358,0.03043867502238138,0.05288015896002024
25,baseline,cpsat_nominal,0.2093347443079751,0.03391959798994975,0.06288751107174491,0.17541514631802535
25,baseline,cpsat_robust,0.19101934832153,0.02931323283082077,0.054030115146147036,0.16170611549070923
25,baseline,dp_nominal,0.2192443446573955,0.039782244556113906,0.07351638618246235,0.1794621001012816
25,baseline,dp_robust,0.1989883838076105,0.032244556113902846,0.05934455270150576,0.16674382769370766
25,baseline,greedy_nominal,0.1941480764377493,0.02847571189279732,0.05580159433126661,0.165672364544952
25,baseline,greedy_robust,0.168727053252173,0.023450586264656615,0.046058458813108945,0.14527646698751637
25,high_volatility,cpsat_nominal,0.210231456120502,0.028056951423785594,0.05491585473870682,0.18217450469671642
25,high_volatility,cpsat_robust,0.1899452951813284,0.02554438860971524,0.05137289636846767,0.16440090657161316
25,high_volatility,dp_nominal,0.2152975727971759,0.030569514237855946,0.06023029229406555,0.18472805855931995
25,high_volatility,dp_robust,0.1941895429065403,0.025963149078726967,0.05225863596102746,0.16822639382781335
25,high_volatility,greedy_nominal,0.2020902467715097,0.025963149078726967,0.05137289636846767,0.17612709769278273
25,high_volatility,greedy_robust,0.1784623135252372,0.020938023450586266,0.04162976085031001,0.15752429007465094
25,large_scale,cpsat_nominal,0.0926589461326105,0.02219430485762144,0.043401240035429584,0.07046464127498905
25,large_scale,cpsat_robust,0.079512336027563,0.014656616415410386,0.029229406554472984,0.06485571961215261
25,large_scale,dp_nominal,0.0956944108047927,0.022613065326633167,0.04428697962798937,0.07308134547815953
25,large_scale,dp_robust,0.0839447638696785,0.01675041876046901,0.03365810451727192,0.06719434510920949
25,large_scale,greedy_nominal,0.0850268264976267,0.012981574539363484,0.025686448184233834,0.07204525195826322
25,large_scale,greedy_robust,0.0638043417045171,0.010050251256281407,0.01948627103631532,0.05375409044823569
26,baseline,cpsat_nominal,0.2044958677262694,0.053417576105686385,0.09100998890122086,0.151078291620583
26,baseline,cpsat_robust,0.1846521031247313,0.05456634118322803,0.0932297447280799,0.13008576194150326
26,baseline,dp_nominal,0.2166359659915977,0.05571510626076967,0.09544950055493896,0.16092085973082804
26,baseline,dp_robust,0.1987939457169612,0.05743825387708214,0.09877913429522753,0.14135569183987906
26,baseline,greedy_nominal,0.1898003809697096,0.04767375071797817,0.08213096559378469,0.14212663025173145
26,baseline,greedy_robust,0.1708453848995325,0.04652498564043653,0.08102108768035517,0.12432039925909597
26,high_volatility,cpsat_nominal,0.2043790390118074,0.03446295232624928,0.06104328523862375,0.16991608668555813
26,high_volatility,cpsat_robust,0.18854048334574,0.03159103963239517,0.05660377358490566,0.15694944371334482
26,high_volatility,dp_nominal,0.2118976980681003,0.040781160252728314,0.07103218645948946,0.17111653781537198
26,high_volatility,dp_robust,0.1929574760761934,0.03331418724870764,0.058823529411764705,0.15964328882748577
26,high_volatility,greedy_nominal,0.2014833411364773,0.02929350947731189,0.05216426193118757,0.17218983165916543
26,high_volatility,greedy_robust,0.1825951484284488,0.027570361860999426,0.048834628190899,0.15502478656744936
26,large_scale,cpsat_nominal,0.090781257977608,0.03446295232624928,0.058823529411764705,0.056318305651358716
26,large_scale,cpsat_robust,0.0834856184893316,0.02929350947731189,0.048834628190899,0.05419210901201971
26,large_scale,dp_nominal,0.0975570068571891,0.0350373348650201,0.05993340732519423,0.062519671992169
26,large_scale,dp_robust,0.0853835990316598,0.030442274554853533,0.051054384017758046,0.054941324476806275
26,large_scale,greedy_nominal,0.084874005912087,0.02929350947731189,0.048834628190899,0.05558049643477511
26,large_scale,greedy_robust,0.0681098886241353,0.019529006318207927,0.03218645948945616,0.04858088230592738
27,baseline,cpsat_nominal,0.2150911416232076,0.03551251008878128,0.07005253940455342,0.17957863153442633
27,baseline,cpsat_robust,0.2051997116704342,0.03228410008071025,0.0647985989492119,0.17291561158972393
27,baseline,dp_nominal,0.2314112765287881,0.04035512510088781,0.07793345008756568,0.19105615142790028
27,baseline,dp_robust,0.2206990851099591,0.037933817594834544,0.07355516637478109,0.18276526751512454
27,baseline,greedy_nominal,0.1959111798525432,0.024213075060532687,0.04903677758318739,0.1716981047920105
27,baseline,greedy_robust,0.1916330400932893,0.02784503631961259,0.05516637478108581,0.1637880037736767
27,high_volatility,cpsat_nominal,0.2274306798165631,0.028652138821630348,0.05604203152364273,0.19877854099493275
27,high_volatility,cpsat_robust,0.2055910424277971,0.027037933817594836,0.053415061295971976,0.17855310861020227
27,high_volatility,dp_nominal,0.2398759741814048,0.02986279257465698,0.05779334500875657,0.2100131816067478
27,high_volatility,dp_robust,0.2109688724633165,0.02824858757062147,0.05604203152364273,0.18272028489269504
27,high_volatility,greedy_nominal,0.211181443830975,0.025423728813559324,0.04903677758318739,0.18575771501741567
27,high_volatility,greedy_robust,0.1926064069430148,0.021388216303470542,0.04203152364273205,0.17121819063954427
27,large_scale,cpsat_nominal,0.0971279711857496,0.01775625504439064,0.03590192644483362,0.07937171614135896
27,large_scale,cpsat_robust,0.0870492344176941,0.01775625504439064,0.03590192644483362,0.06929297937330346
27,large_scale,dp_nominal,0.1027937636500299,0.018159806295399514,0.03677758318739054,0.08463395735463039
27,large_scale,dp_robust,0.0912850923384025,0.018159806295399514,0.03677758318739054,0.07312528604300299
27,large_scale,greedy_nominal,0.0902558042647195,0.015738498789346248,0.03152364273204904,0.07451730547537326
27,large_scale,greedy_robust,0.0789065136722304,0.014124293785310734,0.028021015761821366,0.06478221988691966
28,baseline,cpsat_nominal,0.1736971060913503,0.04239302694136292,0.07290015847860538,0.13130407914998737
28,baseline,cpsat_robust,0.1593669308792089,0.03882725832012678,0.06893819334389857,0.1205396725590821
28,baseline,dp_nominal,0.1868003709908495,0.045166402535657686,0.07844690966719493,0.14163396845519183
28,baseline,dp_robust,0.1666528292047716,0.039619651347068144,0.0705229793977813,0.12703317785770346
28,baseline,greedy_nominal,0.1640403906702816,0.03645007923930269,0.06339144215530904,0.1275903114309789
28,baseline,greedy_robust,0.1482538964665217,0.030903328050713153,0.056259904912836764,0.11735056841580856
28,high_volatility,cpsat_nominal,0.1769767669443038,0.02694136291600634,0.05071315372424723,0.15003540402829746
28,high_volatility,cpsat_robust,0.1601064915072008,0.02456418383518225,0.04754358161648178,0.13554230767201855
28,high_volatility,dp_nominal,0.1812388577712065,0.0277337559429477,0.05229793977812995,0.1535051018282588
28,high_volatility,dp_robust,0.1683984710948071,0.026545166402535656,0.04992076069730586,0.14185330469227145
28,high_volatility,greedy_nominal,0.1686660730731161,0.023375594294770204,0.045166402535657686,0.1452904787783459
28,high_volatility,greedy_robust,0.1522097431092933,0.021394611727416798,0.041996830427892234,0.1308151313818765
28,large_scale,cpsat_nominal,0.0740885723493012,0.01862123613312203,0.03328050713153724,0.05546733621617918
28,large_scale,cpsat_robust,0.0697093373300697,0.017828843106180665,0.030110935023771792,0.05188049422388904
28,large_scale,dp_nominal,0.0794547437108322,0.020602218700475437,0.03724247226624406,0.058852525010356774
28,large_scale,dp_robust,0.0744051175107633,0.019809825673534072,0.03407290015847861,0.05459529183722923
28,large_scale,greedy_nominal,0.0717764630685459,0.017828843106180665,0.03169572107765452,0.05394761996236524
28,large_scale,greedy_robust,0.0650531458811611,0.01584786053882726,0.0277337559429477,0.049205285342333836
29,baseline,cpsat_nominal,0.1928130139956711,0.04631268436578171,0.0802615933412604,0.1465003296298894
29,baseline,cpsat_robust,0.1828193964492508,0.043067846607669616,0.07609988109393578,0.13975154984158117
29,baseline,dp_nominal,0.2037431063974385,0.05132743362831858,0.08977407847800238,0.15241567276911994
29,baseline,dp_robust,0.1900176250188107,0.04601769911504425,0.08145065398335315,0.14399992590376645
29,baseline,greedy_nominal,0.1865092454333873,0.04070796460176991,0.07253269916765755,0.14580128083161736
29,baseline,greedy_robust,0.1686620944834923,0.035398230088495575,0.06361474435196195,0.1332638643949967
29,high_volatility,cpsat_nominal,0.1944235207544918,0.031563421828908554,0.058858501783590964,0.16286009892558323
29,high_volatility,cpsat_robust,0.170245274756194,0.030973451327433628,0.058858501783590964,0.13927182342876038
29,high_volatility,dp_nominal,0.1986660014203944,0.032448377581120944,0.06064209274673008,0.16621762383927347
29,high_volatility,dp_robust,0.1774167748223265,0.031563421828908554,0.059453032104637336,0.14585335299341795
29,high_volatility,greedy_nominal,0.1894393677745746,0.029793510324483775,0.055291319857312726,0.15964585745009083
29,high_volatility,greedy_robust,0.1681789763828333,0.02831858407079646,0.0535077288941736,0.13986039231203684
29,large_scale,cpsat_nominal,0.0820810869967006,0.02566371681415929,0.044589774078478,0.0564173701825413
29,large_scale,cpsat_robust,0.0744304954325814,0.019174041297935103,0.03388822829964328,0.0552564541346463
29,large_scale,dp_nominal,0.0850118191671955,0.028908554572271386,0.05172413793103448,0.05610326459492411
29,large_scale,dp_robust,0.0779672195557468,0.02271386430678466,0.03983353151010702,0.05525335524896214
29,large_scale,greedy_nominal,0.0806774953521428,0.02094395280235988,0.036860879904875146,0.05973354254978292
29,large_scale,greedy_robust,0.0684007514262482,0.014454277286135693,0.025564803804994055,0.053946474140112506
30,baseline,cpsat_nominal,0.1704220206681587,0.039352703199705776,0.07153284671532846,0.13106931746845293
30,baseline,cpsat_robust,0.1655845576973309,0.03714600956233909,0.06788321167883211,0.1284385481349918
30,baseline,dp_nominal,0.1797970165269556,0.042294961382861346,0.07664233576642336,0.13750205514409425
30,baseline,dp_robust,0.1722922032057706,0.038249356381022434,0.07007299270072993,0.13404284682474815
30,baseline,greedy_nominal,0.1675935495307139,0.033835969106289075,0.06204379562043796,0.13375758042442482
30,baseline,greedy_robust,0.1604724107827523,0.03015814637734461,0.05474452554744526,0.13031426440540766
30,high_volatility,cpsat_nominal,0.1674251729973145,0.026848105921294593,0.050364963503649635,0.1405770670760199
30,high_volatility,cpsat_robust,0.1591463680997924,0.02500919455682236,0.04890510948905109,0.13413717354297006
30,high_volatility,dp_nominal,0.1716433841277052,0.027583670467083488,0.051824817518248176,0.1440597136606217
30,high_volatility,dp_robust,0.1660911447575027,0.027583670467083488,0.051094890510948905,0.1385074742904192
30,high_volatility,greedy_nominal,0.1641841830929305,0.024641412283927914,0.04598540145985401,0.1395427708090026
