window,scenario,algorithm,aggregated_lfr,basket_lfr,basket_ofr,proxy_gap_lfr
30,high_volatility,greedy_nominal,0.1641841830929305,0.09672673777123943,0.03868613138686131,0.06745744532169108
30,high_volatility,greedy_robust,0.1584843261209168,0.09304891504229496,0.03722627737226277,0.06543541107862186
30,large_scale,cpsat_nominal,0.0782072667486611,0.0632585509378448,0.031386861313868614,0.014948715810816304
30,large_scale,cpsat_robust,0.0744290039400033,0.059948510481794774,0.025547445255474453,0.01448049345820853
30,large_scale,dp_nominal,0.0822747650269301,0.06693637366678926,0.031386861313868614,0.01533839136014084
30,large_scale,dp_robust,0.0783481721131639,0.06509746230231703,0.027737226277372264,0.013250709810846875
30,large_scale,greedy_nominal,0.0756131645333522,0.06068407502758367,0.029927007299270073,0.014929089505768538
30,large_scale,greedy_robust,0.0722975714646336,0.050753953659433616,0.01824817518248175,0.021543617805199984
31,baseline,cpsat_nominal,0.1816527360991907,0.10858585858585859,0.061633281972265024,0.0730668775133321
31,baseline,cpsat_robust,0.1713707734281584,0.10317460317460317,0.053929121725731895,0.06819617025355523
31,baseline,dp_nominal,0.1981069142444036,0.11580086580086581,0.06702619414483821,0.0823060484435378
31,baseline,dp_robust,0.1768152733516679,0.10606060606060606,0.053158705701078585,0.07075466729106185
31,baseline,greedy_nominal,0.1676638679879298,0.09487734487734488,0.0485362095531587,0.07278652311058491
31,baseline,greedy_robust,0.1592628386172383,0.09271284271284272,0.046224961479198766,0.06654999590439559
31,high_volatility,cpsat_nominal,0.1924882405630393,0.10858585858585859,0.05084745762711865,0.0839023819771807
31,high_volatility,cpsat_robust,0.1832813749179676,0.10642135642135642,0.053929121725731895,0.07686001849661117
31,high_volatility,dp_nominal,0.2009095898919258,0.11219336219336219,0.05084745762711865,0.08871622769856362
31,high_volatility,dp_robust,0.1871387672023736,0.10786435786435787,0.054699537750385205,0.07927440933801573
31,high_volatility,greedy_nominal,0.1885526515143602,0.10353535353535354,0.0485362095531587,0.08501729797900667
31,high_volatility,greedy_robust,0.1691132538187524,0.0992063492063492,0.05007704160246533,0.06990690461240319
31,large_scale,cpsat_nominal,0.0782662167278867,0.06601731601731602,0.03852080123266564,0.012248900710570679
31,large_scale,cpsat_robust,0.0727585136353654,0.06313131313131314,0.03466872110939907,0.00962720050405226
31,large_scale,dp_nominal,0.0817811173038439,0.06962481962481963,0.039291217257318954,0.012156297679024264
31,large_scale,dp_robust,0.0761854965204387,0.06601731601731602,0.040061633281972264,0.010168180503122681
31,large_scale,greedy_nominal,0.0735311383894771,0.06313131313131314,0.03312788906009245,0.010399825258163964
31,large_scale,greedy_robust,0.0678935701953965,0.05627705627705628,0.026194144838212634,0.011616513918340225
32,baseline,cpsat_nominal,0.1571144741306157,0.1117967332123412,0.05067064083457526,0.04531774091827449
32,baseline,cpsat_robust,0.1453699786030856,0.10381125226860254,0.046199701937406856,0.041558726334483057
32,baseline,dp_nominal,0.1625698999098125,0.1176043557168784,0.05588673621460507,0.044965544192934095
32,baseline,dp_robust,0.1524846200339065,0.1088929219600726,0.05290611028315946,0.04359169807383391
32,baseline,greedy_nominal,0.1429881084423545,0.10235934664246824,0.044709388971684055,0.040628761799886254
32,baseline,greedy_robust,0.1441014208498934,0.0983666061705989,0.045454545454545456,0.04573481467929451
32,high_volatility,cpsat_nominal,0.1677162777586081,0.10526315789473684,0.04694485842026826,0.062453119863871254
32,high_volatility,cpsat_robust,0.1555603370854258,0.09945553539019963,0.046199701937406856,0.056104801695226164
32,high_volatility,dp_nominal,0.1726607526542216,0.1088929219600726,0.05067064083457526,0.063767830694149
32,high_volatility,dp_robust,0.1599660438223027,0.10344827586206896,0.04918032786885246,0.056517767960233736
32,high_volatility,greedy_nominal,0.1594813809373796,0.10235934664246824,0.04769001490312966,0.05712203429491136
32,high_volatility,greedy_robust,0.1420714994143114,0.0925589836660617,0.040238450074515646,0.049512515748249705
32,large_scale,cpsat_nominal,0.0734612577851214,0.07259528130671507,0.03278688524590164,0.0008659764784063329
32,large_scale,cpsat_robust,0.0680513576259493,0.06497277676950998,0.029061102831594635,0.0030785808564393197
32,large_scale,dp_nominal,0.0781292794993412,0.079491833030853,0.03576751117734724,-0.0013625535315117954
32,large_scale,dp_robust,0.0717148860145979,0.06715063520871144,0.029061102831594635,0.004564250805886461
32,large_scale,greedy_nominal,0.0709044739038862,0.06751361161524501,0.02608047690014903,0.0033908622886411888
32,large_scale,greedy_robust,0.0598771247442077,0.05807622504537205,0.023099850968703428,0.0018008996988356507
33,baseline,cpsat_nominal,0.1967095591441929,0.1050610820244328,0.06307583274273565,0.09164847711976011
33,baseline,cpsat_robust,0.1861392145744976,0.09738219895287958,0.05598866052445074,0.08875701562161803
33,baseline,dp_nominal,0.2102434828662936,0.11134380453752181,0.07016300496102056,0.09889967832877179
33,baseline,dp_robust,0.1963304276698858,0.10331588132635253,0.06094968107725018,0.09301454634353326
33,baseline,greedy_nominal,0.1885073851822943,0.09982547993019197,0.057406094968107724,0.08868190525210232
33,baseline,greedy_robust,0.1791853923253977,0.09354275741710297,0.05386250885896527,0.08564263490829474
33,high_volatility,cpsat_nominal,0.1988545111217711,0.10087260034904014,0.05598866052445074,0.09798191077273097
33,high_volatility,cpsat_robust,0.1821475726459119,0.08970331588132635,0.04748405386250886,0.09244425676458554
33,high_volatility,dp_nominal,0.2060741032996119,0.10191972076788831,0.058114812189936214,0.10415438253172359
33,high_volatility,dp_robust,0.1922615205387119,0.09563699825479931,0.050318922749822824,0.09662452228391259
33,high_volatility,greedy_nominal,0.1932039000126931,0.09075043630017451,0.05386250885896527,0.1024534637125186
33,high_volatility,greedy_robust,0.1749993337900933,0.08376963350785341,0.04606661941885188,0.0912297002822399
33,large_scale,cpsat_nominal,0.0902972875744812,0.07225130890052356,0.041105598866052445,0.018045978673957644
33,large_scale,cpsat_robust,0.0768580643031711,0.06387434554973823,0.03472714386959603,0.012983718753432877
33,large_scale,dp_nominal,0.0927737393503542,0.07469458987783595,0.04606661941885188,0.01807914947251825
33,large_scale,dp_robust,0.0802239662782782,0.06631762652705062,0.03897944720056697,0.013906339751227584
33,large_scale,greedy_nominal,0.0841648244695465,0.06631762652705062,0.03543586109142452,0.017847197942495882
33,large_scale,greedy_robust,0.0707722770984025,0.0568935427574171,0.03260099220411056,0.013878734340985403
34,baseline,cpsat_nominal,0.165096029362134,0.11138014527845036,0.0654911838790932,0.053715884083683635
34,baseline,cpsat_robust,0.1521924206407515,0.1016949152542373,0.05877413937867338,0.05049750538651421
34,baseline,dp_nominal,0.1727990811455924,0.11783696529459241,0.07052896725440806,0.054962115850999985
34,baseline,dp_robust,0.1583203594686262,0.10694108151735271,0.06465155331654072,0.05137927795127348
34,baseline,greedy_nominal,0.159271780080393,0.10371267150928168,0.06213266162888329,0.05555910857111132
34,baseline,greedy_robust,0.1446918752920204,0.09281678773204197,0.05289672544080604,0.05187508755997844
34,high_volatility,cpsat_nominal,0.1606196768301927,0.09765940274414851,0.051217464315701094,0.0629602740860442
34,high_volatility,cpsat_robust,0.1443952829251988,0.08837772397094432,0.04617968094038623,0.056017558954254476
34,high_volatility,dp_nominal,0.1643332124726343,0.10008071025020178,0.052057094878253565,0.06425250222243252
34,high_volatility,dp_robust,0.1504652786221686,0.0903954802259887,0.04869857262804366,0.0600697983961799
34,high_volatility,greedy_nominal,0.1475883677086627,0.08999192897497982,0.04617968094038623,0.05759643873368289
34,high_volatility,greedy_robust,0.1361227851723209,0.0811138014527845,0.042821158690176324,0.0550089837195364
34,large_scale,cpsat_nominal,0.0823673675594448,0.07384987893462469,0.04030226700251889,0.008517488624820116
34,large_scale,cpsat_robust,0.0751356149657389,0.06497175141242938,0.03946263643996641,0.010163863553309518
34,large_scale,dp_nominal,0.0855190232361436,0.07788539144471347,0.04617968094038623,0.007633631791430132
34,large_scale,dp_robust,0.0770131995002206,0.06779661016949153,0.04114189756507137,0.00921658933072908
34,large_scale,greedy_nominal,0.0756589646935715,0.06981436642453591,0.038623005877413935,0.005844598269035592
34,large_scale,greedy_robust,0.0670668195151214,0.05609362389023406,0.033585222502099076,0.010973195624887341
35,baseline,cpsat_nominal,0.1795138184482826,0.1188075405523893,0.06018916595012898,0.06070627789589329
35,baseline,cpsat_robust,0.160826879369176,0.10214818062253397,0.05331040412725709,0.05867869874664203
35,baseline,dp_nominal,0.1868000297764024,0.12538360368259535,0.06534823731728288,0.06141642609380704
35,baseline,dp_robust,0.1696617189507928,0.11003945637878124,0.05760963026655202,0.05962226257201156
35,baseline,greedy_nominal,0.1692262494138405,0.11047786058746165,0.06018916595012898,0.05874838882637887
35,baseline,greedy_robust,0.1609032235644376,0.09820254274441034,0.05331040412725709,0.06270068082002725
35,high_volatility,cpsat_nominal,0.1746781271541817,0.10477860587461639,0.04815133276010318,0.06989952127956532
35,high_volatility,cpsat_robust,0.1499724303763089,0.08987286277948268,0.04557179707652623,0.060099567596826206
35,high_volatility,dp_nominal,0.179915508376277,0.10653222270933801,0.04815133276010318,0.073383285666939
35,high_volatility,dp_robust,0.1561248232688997,0.09381850065760632,0.04729148753224419,0.06230632261129339
35,high_volatility,greedy_nominal,0.1581363284083864,0.0920648838228847,0.0412725709372313,0.0660714445855017
35,high_volatility,greedy_robust,0.138180502021923,0.08154318281455503,0.037833190025795355,0.056637319207367975
35,large_scale,cpsat_nominal,0.0836247203344166,0.07672073651907059,0.037833190025795355,0.006903983815346015
35,large_scale,cpsat_robust,0.0750413547154834,0.06839105655414292,0.03697334479793637,0.006650298161340482
35,large_scale,dp_nominal,0.0921599729534277,0.08505041648399825,0.04299226139294927,0.007109556469429457
35,large_scale,dp_robust,0.0799412883523446,0.07540552389302937,0.04213241616509028,0.004535764459315222
35,large_scale,greedy_nominal,0.0769443367190238,0.06839105655414292,0.034393809114359415,0.008553280164880883
35,large_scale,greedy_robust,0.0657333573661174,0.05523893029373082,0.028374892519346516,0.010494427072386583
36,baseline,cpsat_nominal,0.1973634164780351,0.11871069182389937,0.06067961165048544,0.07865272465413573
36,baseline,cpsat_robust,0.178363539494878,0.10849056603773585,0.05339805825242718,0.06987297345714213
36,baseline,dp_nominal,0.2062022244325914,0.12224842767295598,0.06310679611650485,0.08395379675963542
36,baseline,dp_robust,0.1894292832409648,0.11360062893081761,0.05825242718446602,0.0758286543101472
36,baseline,greedy_nominal,0.1922390356169441,0.11674528301886793,0.05906148867313916,0.07549375259807618
36,baseline,greedy_robust,0.1672502728963868,0.10220125786163523,0.04692556634304207,0.06504901503475158
36,high_volatility,cpsat_nominal,0.1900155355595816,0.11281446540880503,0.05663430420711974,0.07720107015077655
36,high_volatility,cpsat_robust,0.1707730673857909,0.10377358490566038,0.052588996763754045,0.06699948248013052
36,high_volatility,dp_nominal,0.1992373419858653,0.11595911949685535,0.05825242718446602,0.08327822248900994
36,high_volatility,dp_robust,0.1770968190830028,0.1065251572327044,0.055825242718446605,0.07057166185029838
36,high_volatility,greedy_nominal,0.1765757475575196,0.10455974842767296,0.05177993527508091,0.07201599912984663
36,high_volatility,greedy_robust,0.1566841070344142,0.09512578616352202,0.04611650485436893,0.06155832087089219
36,large_scale,cpsat_nominal,0.0908194281929645,0.07665094339622641,0.030744336569579287,0.014168484796738087
36,large_scale,cpsat_robust,0.0789852673179557,0.06800314465408805,0.025080906148867314,0.010982122663867652
36,large_scale,dp_nominal,0.0961293071730368,0.08136792452830188,0.030744336569579287,0.014761382644734922
36,large_scale,dp_robust,0.0836832965957177,0.06839622641509434,0.02912621359223301,0.015287070180623363
36,large_scale,greedy_nominal,0.0812436679295474,0.06878930817610063,0.025080906148867314,0.012454359753446775
36,large_scale,greedy_robust,0.0635789857703906,0.05621069182389937,0.0186084142394822,0.007368293946491231
37,baseline,cpsat_nominal,0.1895566672966898,0.11498516320474778,0.05895522388059701,0.07457150409194202
37,baseline,cpsat_robust,0.1790859524482589,0.10385756676557864,0.05522388059701493,0.07522838568268025
37,baseline,dp_nominal,0.1990994976843981,0.11869436201780416,0.06194029850746269,0.08040513566659395
37,baseline,dp_robust,0.1849055497431686,0.10942136498516321,0.05970149253731343,0.0754841847580054
37,baseline,greedy_nominal,0.1837672315564486,0.10719584569732937,0.05522388059701493,0.07657138585911924
37,baseline,greedy_robust,0.1742592508327525,0.09718100890207715,0.05223880597014925,0.07707824193067536
37,high_volatility,cpsat_nominal,0.1957056260282421,0.09903560830860535,0.049253731343283584,0.09667001771963675
37,high_volatility,cpsat_robust,0.1716529992199777,0.08642433234421365,0.04253731343283582,0.08522866687576405
37,high_volatility,dp_nominal,0.2049201088508561,0.1016320474777448,0.050746268656716415,0.10328806137311129
37,high_volatility,dp_robust,0.1816467325901576,0.09013353115727003,0.04402985074626865,0.09151320143288756
37,high_volatility,greedy_nominal,0.1817940445333041,0.09050445103857567,0.04253731343283582,0.09128959349472844
37,high_volatility,greedy_robust,0.1593746925028569,0.081973293768546,0.03880597014925373,0.07740139873431091
37,large_scale,cpsat_nominal,0.0867892227106434,0.07344213649851632,0.03805970149253731,0.013347086212127088
37,large_scale,cpsat_robust,0.081437088271884,0.06342729970326409,0.03283582089552239,0.018009788568619914
37,large_scale,dp_nominal,0.091726301698112,0.07826409495548961,0.041044776119402986,0.013462206742622385
37,large_scale,dp_robust,0.0834129249962477,0.06862017804154302,0.03731343283582089,0.014792746954704672
37,large_scale,greedy_nominal,0.0847940962336672,0.06824925816023739,0.03507462686567164,0.01654483807342981
37,large_scale,greedy_robust,0.0708057288155668,0.05341246290801187,0.027611940298507463,0.01739326590755494
38,baseline,cpsat_nominal,0.2011320460394826,0.11414296694850115,0.059375,0.08698907909098144
38,baseline,cpsat_robust,0.1880407005346086,0.10261337432744043,0.05,0.08542732620716818
38,baseline,dp_nominal,0.2064177827224295,0.11798616448885473,0.06015625,0.08843161823357477
38,baseline,dp_robust,0.1936852569561579,0.10722521137586472,0.05234375,0.08646004558029319
38,baseline,greedy_nominal,0.1909620936825762,0.10453497309761722,0.05234375,0.08642712058495897
38,baseline,greedy_robust,0.1791390191125302,0.09262106072252113,0.04453125,0.08651795839000906
38,high_volatility,cpsat_nominal,0.2001060680359126,0.10568793235972329,0.05,0.09441813567618931
38,high_volatility,cpsat_robust,0.1755150542955351,0.09146810146041506,0.0484375,0.08404695283512004
38,high_volatility,dp_nominal,0.2072798502979106,0.11029976940814758,0.0546875,0.09698008088976302
38,high_volatility,dp_robust,0.1810545955578203,0.09377401998462721,0.0484375,0.08728057557319309
38,high_volatility,greedy_nominal,0.1817459439248417,0.09454265949269793,0.04140625,0.08720328443214377
38,high_volatility,greedy_robust,0.164541742508035,0.08455034588777863,0.0390625,0.07999139662025637
38,large_scale,cpsat_nominal,0.0950572939185992,0.07801691006917756,0.034375,0.017040383849421636
38,large_scale,cpsat_robust,0.0795013799069367,0.06571867794004611,0.02734375,0.01378270196689059
38,large_scale,dp_nominal,0.0998644694710994,0.08262874711760185,0.03984375,0.01723572235349756
38,large_scale,dp_robust,0.0866271182973377,0.07186779400461184,0.0328125,0.014759324292725862
38,large_scale,greedy_nominal,0.0874392437816637,0.0668716372021522,0.02578125,0.02056760657951151
38,large_scale,greedy_robust,0.0648491373396041,0.053804765564950036,0.02265625,0.01104437177465406
39,baseline,cpsat_nominal,0.1984820699899437,0.11429608127721336,0.06170052671181339,0.08418598871273034
39,baseline,cpsat_robust,0.1836817334615498,0.10304789550072568,0.04815650865312265,0.08063383796082413
39,baseline,dp_nominal,0.2064355344958904,0.11901306240928883,0.06471030850263355,0.08742247208660156
39,baseline,dp_robust,0.19600755295327,0.10957910014513789,0.05417607223476298,0.0864284528081321
39,baseline,greedy_nominal,0.1840926790312254,0.10377358490566038,0.05191873589164785,0.08031909412556501
39,baseline,greedy_robust,0.169813870155478,0.09179970972423802,0.04815650865312265,0.07801416043123997
39,high_volatility,cpsat_nominal,0.1985489356997078,0.1055878084179971,0.04439428141459744,0.0929611272817107
39,high_volatility,cpsat_robust,0.1775994535434551,0.09579100145137881,0.0436418359668924,0.0818084520920763
39,high_volatility,dp_nominal,0.2052433885233129,0.11429608127721336,0.04966139954853273,0.09094730724609953
39,high_volatility,dp_robust,0.1842953580665672,0.10159651669085631,0.046651617757712566,0.08269884137571087
39,high_volatility,greedy_nominal,0.18457981404358,0.09760522496371553,0.04288939051918736,0.08697458907986448
39,high_volatility,greedy_robust,0.1704659511284143,0.08817126269956459,0.03762227238525207,0.08229468842884972
39,large_scale,cpsat_nominal,0.0914008630152789,0.07656023222060958,0.0398796087283672,0.014840630794669324
39,large_scale,cpsat_robust,0.0808262539119542,0.06567489114658925,0.03837471783295711,0.01515136276536494
39,large_scale,dp_nominal,0.095412131989971,0.07982583454281568,0.042136945071482315,0.015586297447155326
39,large_scale,dp_robust,0.0852994979814891,0.068577648766328,0.040632054176072234,0.016721849215161094
39,large_scale,greedy_nominal,0.0844197787485145,0.068577648766328,0.03912716328066215,0.015842129982186495
39,large_scale,greedy_robust,0.0687496620578632,0.0511611030478955,0.030850263355906696,0.017588559009967704
40,baseline,cpsat_nominal,0.1950537551797733,0.10526315789473684,0.05727762803234501,0.08979059728503647
40,baseline,cpsat_robust,0.1807430582165335,0.09563543003851091,0.04649595687331536,0.08510762817802259
40,baseline,dp_nominal,0.2037844189145052,0.110397946084724,0.06064690026954178,0.09338647282978119
40,baseline,dp_robust,0.1903019695432893,0.10333761232349166,0.0545822102425876,0.08696435721979763
40,baseline,greedy_nominal,0.1832963697610768,0.09980744544287548,0.05525606469002695,0.08348892431820132
40,baseline,greedy_robust,0.1670600085981221,0.08985879332477535,0.04784366576819407,0.07720121527334674
40,high_volatility,cpsat_nominal,0.1997330897106076,0.09563543003851091,0.03840970350404313,0.10409765967209669
40,high_volatility,cpsat_robust,0.1825612316395896,0.09114249037227215,0.03840970350404313,0.09141874126731744
40,high_volatility,dp_nominal,0.2131106765414887,0.10077021822849808,0.04177897574123989,0.11234045831299064
40,high_volatility,dp_robust,0.190002707424257,0.09467265725288831,0.04177897574123989,0.0953300501713687
40,high_volatility,greedy_nominal,0.1951015042546015,0.09146341463414634,0.03504043126684636,0.10363808962045515
40,high_volatility,greedy_robust,0.1708047531926225,0.084403080872914,0.0330188679245283,0.08640167231970851
40,large_scale,cpsat_nominal,0.0922275278819596,0.07220795892169447,0.04043126684636118,0.020019568960265133
40,large_scale,cpsat_robust,0.0720054319878204,0.059050064184852376,0.03571428571428571,0.012955367802968028
40,large_scale,dp_nominal,0.0943520963167847,0.07381258023106547,0.04380053908355795,0.02053951608571923
40,large_scale,dp_robust,0.0778599075226799,0.06225930680359435,0.03638814016172507,0.015600600719085554
40,large_scale,greedy_nominal,0.0831916593347325,0.06290115532734275,0.03504043126684636,0.020290504007389756
40,large_scale,greedy_robust,0.0630841077923159,0.05038510911424904,0.026954177897574125,0.012698998678066856
41,baseline,cpsat_nominal,0.184098887179554,0.10675837320574162,0.04964539007092199,0.07734051397381238
41,baseline,cpsat_robust,0.1747016950555446,0.09958133971291866,0.038039974210186976,0.07512035534262593
41,baseline,dp_nominal,0.1944843640825548,0.11273923444976076,0.05222437137330754,0.08174512963279403
41,baseline,dp_robust,0.1846785310227549,0.1076555023923445,0.047066408768536426,0.07702302863041038
41,baseline,greedy_nominal,0.1760777543931596,0.10616028708133972,0.047066408768536426,0.06991746731181987
41,baseline,greedy_robust,0.1641451978158263,0.09419856459330143,0.03417150225660864,0.06994663322252485
41,high_volatility,cpsat_nominal,0.1856081588312232,0.09539473684210527,0.041263700838168924,0.09021342198911793
41,high_volatility,cpsat_robust,0.1735918195530264,0.0924043062200957,0.04384268214055448,0.08118751333293071
41,high_volatility,dp_nominal,0.1956348713216534,0.09958133971291866,0.04319793681495809,0.09605353160873473
41,high_volatility,dp_robust,0.1803401923011837,0.09449760765550239,0.04513217279174726,0.08584258464568131
41,high_volatility,greedy_nominal,0.1759624185986221,0.09180622009569378,0.039974210186976146,0.08415619850292833
41,high_volatility,greedy_robust,0.1614842869111027,0.08492822966507177,0.0367504835589942,0.07655605724603093
41,large_scale,cpsat_nominal,0.0871297582802076,0.06907894736842106,0.024500322372662798,0.018050810911786536
41,large_scale,cpsat_robust,0.078476592051272,0.06160287081339713,0.025145067698259187,0.016873721237874867
41,large_scale,dp_nominal,0.0933033854275036,0.07446172248803828,0.029013539651837523,0.01884166293946532
41,large_scale,dp_robust,0.082174951597455,0.0645933014354067,0.025789813023855575,0.017581650162048296
41,large_scale,greedy_nominal,0.0813495644849753,0.06578947368421052,0.025145067698259187,0.015560090800764773
41,large_scale,greedy_robust,0.0681315228587929,0.05263157894736842,0.02192134107027724,0.01549994391142448
42,baseline,cpsat_nominal,0.1693636163651075,0.11609498680738786,0.055445544554455446,0.05326862955771963
42,baseline,cpsat_robust,0.1575512237098603,0.10620052770448549,0.050165016501650166,0.05135069600537481
42,baseline,dp_nominal,0.1779151985632402,0.12005277044854881,0.058085808580858087,0.05786242811469139
42,baseline,dp_robust,0.1662755992755843,0.11180738786279683,0.05214521452145215,0.05446821141278747
42,baseline,greedy_nominal,0.1686270237056928,0.11081794195250659,0.04950495049504951,0.057809081753186206
42,baseline,greedy_robust,0.1513896083205943,0.09861477572559367,0.048184818481848184,0.05277483259500064
42,high_volatility,cpsat_nominal,0.1672609268874791,0.1012532981530343,0.039603960396039604,0.0660076287344448
42,high_volatility,cpsat_robust,0.1539762809279638,0.09399736147757255,0.036303630363036306,0.05997891945039126
42,high_volatility,dp_nominal,0.1762349906627853,0.10620052770448549,0.04422442244224423,0.07003446295829982
42,high_volatility,dp_robust,0.1579544979513046,0.0966358839050132,0.04026402640264026,0.061318614046291395
42,high_volatility,greedy_nominal,0.1608672618581881,0.09630606860158311,0.036303630363036306,0.06456119325660498
42,high_volatility,greedy_robust,0.1463873723939199,0.08905013192612138,0.031023102310231022,0.057337240467798534
42,large_scale,cpsat_nominal,0.0796577639130975,0.07091029023746702,0.036963696369636964,0.008747473675630488
42,large_scale,cpsat_robust,0.0709096432576376,0.06398416886543536,0.03498349834983498,0.006925474392202244
42,large_scale,dp_nominal,0.0823451915521566,0.07552770448548812,0.04356435643564356,0.006817487066668473
42,large_scale,dp_robust,0.0736460591514507,0.06596306068601583,0.036963696369636964,0.007682998465434868
42,large_scale,greedy_nominal,0.0737495449690648,0.06365435356200527,0.031683168316831684,0.010095191407059528
42,large_scale,greedy_robust,0.0645735700895501,0.05639841688654353,0.030363036303630363,0.008175153203006567
