window,scenario,algorithm,test_start,test_end,basket_ofr,basket_lfr,basket_qfr,n_orders,n_lines,total_qty
33,large_scale,dp_nominal,2016-10-16,2016-10-22,0.04606661941885188,0.07469458987783595,0.05608797932624895,1411,2865,4314.65
33,large_scale,dp_robust,2016-10-16,2016-10-22,0.03897944720056697,0.06631762652705062,0.04867138701864578,1411,2865,4314.65
33,large_scale,greedy_nominal,2016-10-16,2016-10-22,0.03543586109142452,0.06631762652705062,0.049830229566708774,1411,2865,4314.65
33,large_scale,greedy_robust,2016-10-16,2016-10-22,0.03260099220411056,0.0568935427574171,0.04218186874949301,1411,2865,4314.65
34,baseline,cpsat_nominal,2016-10-23,2016-10-29,0.0654911838790932,0.11138014527845036,0.07651587704448673,1191,2478,3999.17
34,baseline,cpsat_robust,2016-10-23,2016-10-29,0.05877413937867338,0.1016949152542373,0.06776406104266636,1191,2478,3999.17
34,baseline,dp_nominal,2016-10-23,2016-10-29,0.07052896725440806,0.11783696529459241,0.08101681098828006,1191,2478,3999.17
34,baseline,dp_robust,2016-10-23,2016-10-29,0.06465155331654072,0.10694108151735271,0.0715148393291608,1191,2478,3999.17
34,baseline,greedy_nominal,2016-10-23,2016-10-29,0.06213266162888329,0.10371267150928168,0.0710147355576282,1191,2478,3999.17
34,baseline,greedy_robust,2016-10-23,2016-10-29,0.05289672544080604,0.09281678773204197,0.062012867670041535,1191,2478,3999.17
34,high_volatility,cpsat_nominal,2016-10-23,2016-10-29,0.051217464315701094,0.09765940274414851,0.07551566950142154,1191,2478,3999.17
34,high_volatility,cpsat_robust,2016-10-23,2016-10-29,0.04617968094038623,0.08837772397094432,0.06376323087040561,1191,2478,3999.17
34,high_volatility,dp_nominal,2016-10-23,2016-10-29,0.052057094878253565,0.10008071025020178,0.07751608458755191,1191,2478,3999.17
34,high_volatility,dp_robust,2016-10-23,2016-10-29,0.04869857262804366,0.0903954802259887,0.06526354218500338,1191,2478,3999.17
34,high_volatility,greedy_nominal,2016-10-23,2016-10-29,0.04617968094038623,0.08999192897497982,0.06776406104266636,1191,2478,3999.17
34,high_volatility,greedy_robust,2016-10-23,2016-10-29,0.042821158690176324,0.0811138014527845,0.058262089383547086,1191,2478,3999.17
34,large_scale,cpsat_nominal,2016-10-23,2016-10-29,0.04030226700251889,0.07384987893462469,0.049760325267493,1191,2478,3999.17
34,large_scale,cpsat_robust,2016-10-23,2016-10-29,0.03946263643996641,0.06497175141242938,0.04350902812333559,1191,2478,3999.17
34,large_scale,dp_nominal,2016-10-23,2016-10-29,0.04617968094038623,0.07788539144471347,0.052510896010922264,1191,2478,3999.17
34,large_scale,dp_robust,2016-10-23,2016-10-29,0.04114189756507137,0.06779661016949153,0.04525939132369967,1191,2478,3999.17
34,large_scale,greedy_nominal,2016-10-23,2016-10-29,0.038623005877413935,0.06981436642453591,0.04675970263829744,1191,2478,3999.17
34,large_scale,greedy_robust,2016-10-23,2016-10-29,0.033585222502099076,0.05609362389023406,0.03775783475071077,1191,2478,3999.17
35,baseline,cpsat_nominal,2016-10-30,2016-11-05,0.06018916595012898,0.1188075405523893,0.08461678415788972,1163,2281,3462.67
35,baseline,cpsat_robust,2016-10-30,2016-11-05,0.05331040412725709,0.10214818062253397,0.07306500475066928,1163,2281,3462.67
35,baseline,dp_nominal,2016-10-30,2016-11-05,0.06534823731728288,0.12538360368259535,0.08894870143559738,1163,2281,3462.67
35,baseline,dp_robust,2016-10-30,2016-11-05,0.05760963026655202,0.11003945637878124,0.07826330548391848,1163,2281,3462.67
35,baseline,greedy_nominal,2016-10-30,2016-11-05,0.06018916595012898,0.11047786058746165,0.07826330548391848,1163,2281,3462.67
35,baseline,greedy_robust,2016-10-30,2016-11-05,0.05331040412725709,0.09820254274441034,0.06988826541368366,1163,2281,3462.67
35,high_volatility,cpsat_nominal,2016-10-30,2016-11-05,0.04815133276010318,0.10477860587461639,0.08201763379126512,1163,2281,3462.67
35,high_volatility,cpsat_robust,2016-10-30,2016-11-05,0.04557179707652623,0.08987286277948268,0.06757790953223958,1163,2281,3462.67
35,high_volatility,dp_nominal,2016-10-30,2016-11-05,0.04815133276010318,0.10653222270933801,0.0840391951875287,1163,2281,3462.67
35,high_volatility,dp_robust,2016-10-30,2016-11-05,0.04729148753224419,0.09381850065760632,0.07046585438404468,1163,2281,3462.67
35,high_volatility,greedy_nominal,2016-10-30,2016-11-05,0.0412725709372313,0.0920648838228847,0.0710434433544057,1163,2281,3462.67
35,high_volatility,greedy_robust,2016-10-30,2016-11-05,0.037833190025795355,0.08154318281455503,0.06093563637308782,1163,2281,3462.67
35,large_scale,cpsat_nominal,2016-10-30,2016-11-05,0.037833190025795355,0.07672073651907059,0.054870952184297085,1163,2281,3462.67
35,large_scale,cpsat_robust,2016-10-30,2016-11-05,0.03697334479793637,0.06839105655414292,0.047939884539964825,1163,2281,3462.67
35,large_scale,dp_nominal,2016-10-30,2016-11-05,0.04299226139294927,0.08505041648399825,0.05920286946200475,1163,2281,3462.67
35,large_scale,dp_robust,2016-10-30,2016-11-05,0.04213241616509028,0.07540552389302937,0.05284939078803351,1163,2281,3462.67
35,large_scale,greedy_nominal,2016-10-30,2016-11-05,0.034393809114359415,0.06839105655414292,0.04909506248068687,1163,2281,3462.67
35,large_scale,greedy_robust,2016-10-30,2016-11-05,0.028374892519346516,0.05523893029373082,0.03927604998454949,1163,2281,3462.67
36,baseline,cpsat_nominal,2016-11-06,2016-11-12,0.06067961165048544,0.11871069182389937,0.09130280855957176,1236,2544,3756.7299999999996
36,baseline,cpsat_robust,2016-11-06,2016-11-12,0.05339805825242718,0.10849056603773585,0.08278476227996157,1236,2544,3756.7299999999996
36,baseline,dp_nominal,2016-11-06,2016-11-12,0.06310679611650485,0.12224842767295598,0.09396469802194996,1236,2544,3756.7299999999996
36,baseline,dp_robust,2016-11-06,2016-11-12,0.05825242718446602,0.11360062893081761,0.08624521858105322,1236,2544,3756.7299999999996
36,baseline,greedy_nominal,2016-11-06,2016-11-12,0.05906148867313916,0.11674528301886793,0.08864091909719359,1236,2544,3756.7299999999996
36,baseline,greedy_robust,2016-11-06,2016-11-12,0.04692556634304207,0.10220125786163523,0.07772717230144302,1236,2544,3756.7299999999996
36,high_volatility,cpsat_nominal,2016-11-06,2016-11-12,0.05663430420711974,0.11281446540880503,0.09236756434452303,1236,2544,3756.7299999999996
36,high_volatility,cpsat_robust,2016-11-06,2016-11-12,0.052588996763754045,0.10377358490566038,0.08278476227996157,1236,2544,3756.7299999999996
36,high_volatility,dp_nominal,2016-11-06,2016-11-12,0.05825242718446602,0.11595911949685535,0.09636039853809032,1236,2544,3756.7299999999996
36,high_volatility,dp_robust,2016-11-06,2016-11-12,0.055825242718446605,0.1065251572327044,0.08518046279610193,1236,2544,3756.7299999999996
36,high_volatility,greedy_nominal,2016-11-06,2016-11-12,0.05177993527508091,0.10455974842767296,0.0859790296348154,1236,2544,3756.7299999999996
36,high_volatility,greedy_robust,2016-11-06,2016-11-12,0.04611650485436893,0.09512578616352202,0.07666241651649175,1236,2544,3756.7299999999996
36,large_scale,cpsat_nominal,2016-11-06,2016-11-12,0.030744336569579287,0.07665094339622641,0.05776300133360663,1236,2544,3756.7299999999996
36,large_scale,cpsat_robust,2016-11-06,2016-11-12,0.025080906148867314,0.06800314465408805,0.0516406555701368,1236,2544,3756.7299999999996
36,large_scale,dp_nominal,2016-11-06,2016-11-12,0.030744336569579287,0.08136792452830188,0.06095726868846045,1236,2544,3756.7299999999996
36,large_scale,dp_robust,2016-11-06,2016-11-12,0.02912621359223301,0.06839622641509434,0.05057589978518553,1236,2544,3756.7299999999996
36,large_scale,greedy_nominal,2016-11-06,2016-11-12,0.025080906148867314,0.06878930817610063,0.05243922240885025,1236,2544,3756.7299999999996
36,large_scale,greedy_robust,2016-11-06,2016-11-12,0.0186084142394822,0.05621069182389937,0.04338879823676443,1236,2544,3756.7299999999996
37,baseline,cpsat_nominal,2016-11-13,2016-11-19,0.05895522388059701,0.11498516320474778,0.0832776077699251,1340,2696,4022.69
37,baseline,cpsat_robust,2016-11-13,2016-11-19,0.05522388059701493,0.10385756676557864,0.07482555205596256,1340,2696,4022.69
37,baseline,dp_nominal,2016-11-13,2016-11-19,0.06194029850746269,0.11869436201780416,0.08551491663538577,1340,2696,4022.69
37,baseline,dp_robust,2016-11-13,2016-11-19,0.05970149253731343,0.10942136498516321,0.07880299003900375,1340,2696,4022.69
37,baseline,greedy_nominal,2016-11-13,2016-11-19,0.05522388059701493,0.10719584569732937,0.07681427104748315,1340,2696,4022.69
37,baseline,greedy_robust,2016-11-13,2016-11-19,0.05223880597014925,0.09718100890207715,0.0703509343250412,1340,2696,4022.69
37,high_volatility,cpsat_nominal,2016-11-13,2016-11-19,0.049253731343283584,0.09903560830860535,0.07954875966082398,1340,2696,4022.69
37,high_volatility,cpsat_robust,2016-11-13,2016-11-19,0.04253731343283582,0.08642433234421365,0.06736785583776031,1340,2696,4022.69
37,high_volatility,dp_nominal,2016-11-13,2016-11-19,0.050746268656716415,0.1016320474777448,0.08253183814810487,1340,2696,4022.69
37,high_volatility,dp_robust,2016-11-13,2016-11-19,0.04402985074626865,0.09013353115727003,0.07109670394686143,1340,2696,4022.69
37,high_volatility,greedy_nominal,2016-11-13,2016-11-19,0.04253731343283582,0.09050445103857567,0.07233965331656181,1340,2696,4022.69
37,high_volatility,greedy_robust,2016-11-13,2016-11-19,0.03880597014925373,0.081973293768546,0.06363900772865919,1340,2696,4022.69
37,large_scale,cpsat_nominal,2016-11-13,2016-11-19,0.03805970149253731,0.07344213649851632,0.054192592518936336,1340,2696,4022.69
37,large_scale,cpsat_robust,2016-11-13,2016-11-19,0.03283582089552239,0.06342729970326409,0.04698348617467416,1340,2696,4022.69
37,large_scale,dp_nominal,2016-11-13,2016-11-19,0.041044776119402986,0.07826409495548961,0.057424260880157306,1340,2696,4022.69
37,large_scale,dp_robust,2016-11-13,2016-11-19,0.03731343283582089,0.06862017804154302,0.05021515453589513,1340,2696,4022.69
37,large_scale,greedy_nominal,2016-11-13,2016-11-19,0.03507462686567164,0.06824925816023739,0.04996656466195506,1340,2696,4022.69
37,large_scale,greedy_robust,2016-11-13,2016-11-19,0.027611940298507463,0.05341246290801187,0.03977437983041199,1340,2696,4022.69
38,baseline,cpsat_nominal,2016-11-20,2016-11-26,0.059375,0.11414296694850115,0.0855139840515096,1280,2602,3777.16
38,baseline,cpsat_robust,2016-11-20,2016-11-26,0.05,0.10261337432744043,0.07704201039934766,1280,2602,3777.16
38,baseline,dp_nominal,2016-11-20,2016-11-26,0.06015625,0.11798616448885473,0.08869097417107033,1280,2602,3777.16
38,baseline,dp_robust,2016-11-20,2016-11-26,0.05234375,0.10722521137586472,0.08021900051890839,1280,2602,3777.16
38,baseline,greedy_nominal,2016-11-20,2016-11-26,0.05234375,0.10453497309761722,0.07783625792923785,1280,2602,3777.16
38,baseline,greedy_robust,2016-11-20,2016-11-26,0.04453125,0.09262106072252113,0.06962903345370597,1280,2602,3777.16
38,high_volatility,cpsat_nominal,2016-11-20,2016-11-26,0.05,0.10568793235972329,0.08630823158139979,1280,2602,3777.16
38,high_volatility,cpsat_robust,2016-11-20,2016-11-26,0.0484375,0.09146810146041506,0.07227652522000656,1280,2602,3777.16
38,high_volatility,dp_nominal,2016-11-20,2016-11-26,0.0546875,0.11029976940814758,0.08948522170096052,1280,2602,3777.16
38,high_volatility,dp_robust,2016-11-20,2016-11-26,0.0484375,0.09377401998462721,0.07598301369282742,1280,2602,3777.16
38,high_volatility,greedy_nominal,2016-11-20,2016-11-26,0.04140625,0.09454265949269793,0.07730675957597773,1280,2602,3777.16
38,high_volatility,greedy_robust,2016-11-20,2016-11-26,0.0390625,0.08455034588777863,0.06645204333414523,1280,2602,3777.16
38,large_scale,cpsat_nominal,2016-11-20,2016-11-26,0.034375,0.07801691006917756,0.05824481885861335,1280,2602,3777.16
38,large_scale,cpsat_robust,2016-11-20,2016-11-26,0.02734375,0.06571867794004611,0.047919600970040985,1280,2602,3777.16
38,large_scale,dp_nominal,2016-11-20,2016-11-26,0.03984375,0.08262874711760185,0.06142180897817408,1280,2602,3777.16
38,large_scale,dp_robust,2016-11-20,2016-11-26,0.0328125,0.07186779400461184,0.052155587796121956,1280,2602,3777.16
38,large_scale,greedy_nominal,2016-11-20,2016-11-26,0.02578125,0.0668716372021522,0.050037594383081474,1280,2602,3777.16
38,large_scale,greedy_robust,2016-11-20,2016-11-26,0.02265625,0.053804765564950036,0.03918287814124898,1280,2602,3777.16
39,baseline,cpsat_nominal,2016-11-27,2016-12-03,0.06170052671181339,0.11429608127721336,0.07649692050858466,1329,2756,4588.42
39,baseline,cpsat_robust,2016-11-27,2016-12-03,0.04815650865312265,0.10304789550072568,0.06865108250770417,1329,2756,4588.42
39,baseline,dp_nominal,2016-11-27,2016-12-03,0.06471030850263355,0.11901306240928883,0.07998395962008709,1329,2756,4588.42
39,baseline,dp_robust,2016-11-27,2016-12-03,0.05417607223476298,0.10957910014513789,0.07279194145261332,1329,2756,4588.42
39,baseline,greedy_nominal,2016-11-27,2016-12-03,0.05191873589164785,0.10377358490566038,0.06995872217451758,1329,2756,4588.42
39,baseline,greedy_robust,2016-11-27,2016-12-03,0.04815650865312265,0.09179970972423802,0.06189494422916821,1329,2756,4588.42
39,high_volatility,cpsat_nominal,2016-11-27,2016-12-03,0.04439428141459744,0.1055878084179971,0.07802250011986697,1329,2756,4588.42
39,high_volatility,cpsat_robust,2016-11-27,2016-12-03,0.0436418359668924,0.09579100145137881,0.06756138278535967,1329,2756,4588.42
39,high_volatility,dp_nominal,2016-11-27,2016-12-03,0.04966139954853273,0.11429608127721336,0.08368893867605842,1329,2756,4588.42
39,high_volatility,dp_robust,2016-11-27,2016-12-03,0.046651617757712566,0.10159651669085631,0.071266361841331,1329,2756,4588.42
39,high_volatility,greedy_nominal,2016-11-27,2016-12-03,0.04288939051918736,0.09760522496371553,0.07322782134155112,1329,2756,4588.42
39,high_volatility,greedy_robust,2016-11-27,2016-12-03,0.03762227238525207,0.08817126269956459,0.06254876406257491,1329,2756,4588.42
39,large_scale,cpsat_nominal,2016-11-27,2016-12-03,0.0398796087283672,0.07656023222060958,0.0505620671167853,1329,2756,4588.42
39,large_scale,cpsat_robust,2016-11-27,2016-12-03,0.03837471783295711,0.06567489114658925,0.042280349226967016,1329,2756,4588.42
39,large_scale,dp_nominal,2016-11-27,2016-12-03,0.042136945071482315,0.07982583454281568,0.052305586672536514,1329,2756,4588.42
39,large_scale,dp_robust,2016-11-27,2016-12-03,0.040632054176072234,0.068577648766328,0.04402386878271823,1329,2756,4588.42
39,large_scale,greedy_nominal,2016-11-27,2016-12-03,0.03912716328066215,0.068577648766328,0.04511356850506274,1329,2756,4588.42
39,large_scale,greedy_robust,2016-11-27,2016-12-03,0.030850263355906696,0.0511611030478955,0.03334481150374203,1329,2756,4588.42
40,baseline,cpsat_nominal,2016-12-04,2016-12-10,0.05727762803234501,0.10526315789473684,0.07526224187402983,1484,3116,4889.57
40,baseline,cpsat_robust,2016-12-04,2016-12-10,0.04649595687331536,0.09563543003851091,0.06892221606398927,1484,3116,4889.57
40,baseline,dp_nominal,2016-12-04,2016-12-10,0.06064690026954178,0.110397946084724,0.07873903022147143,1484,3116,4889.57
40,baseline,dp_robust,2016-12-04,2016-12-10,0.0545822102425876,0.10333761232349166,0.07383062314273035,1484,3116,4889.57
40,baseline,greedy_nominal,2016-12-04,2016-12-10,0.05525606469002695,0.09980744544287548,0.07096738568013139,1484,3116,4889.57
40,baseline,greedy_robust,2016-12-04,2016-12-10,0.04784366576819407,0.08985879332477535,0.06524091075493346,1484,3116,4889.57
40,high_volatility,cpsat_nominal,2016-12-04,2016-12-10,0.03840970350404313,0.09563543003851091,0.07608030972048667,1484,3116,4889.57
40,high_volatility,cpsat_robust,2016-12-04,2016-12-10,0.03840970350404313,0.09114249037227215,0.06994480087206033,1484,3116,4889.57
40,high_volatility,dp_nominal,2016-12-04,2016-12-10,0.04177897574123989,0.10077021822849808,0.0801706489527709,1484,3116,4889.57
40,high_volatility,dp_robust,2016-12-04,2016-12-10,0.04177897574123989,0.09467265725288831,0.07219448744981666,1484,3116,4889.57
40,high_volatility,greedy_nominal,2016-12-04,2016-12-10,0.03504043126684636,0.09146341463414634,0.07362610618111613,1484,3116,4889.57
40,high_volatility,greedy_robust,2016-12-04,2016-12-10,0.0330188679245283,0.084403080872914,0.06503639379331926,1484,3116,4889.57
40,large_scale,cpsat_nominal,2016-12-04,2016-12-10,0.04043126684636118,0.07220795892169447,0.05051568951871024,1484,3116,4889.57
40,large_scale,cpsat_robust,2016-12-04,2016-12-10,0.03571428571428571,0.059050064184852376,0.040698875361228085,1484,3116,4889.57
40,large_scale,dp_nominal,2016-12-04,2016-12-10,0.04380053908355795,0.07381258023106547,0.05112924040355287,1484,3116,4889.57
40,large_scale,dp_robust,2016-12-04,2016-12-10,0.03638814016172507,0.06225930680359435,0.04315307890059862,1484,3116,4889.57
40,large_scale,greedy_nominal,2016-12-04,2016-12-10,0.03504043126684636,0.06290115532734275,0.04417566370866968,1484,3116,4889.57
40,large_scale,greedy_robust,2016-12-04,2016-12-10,0.026954177897574125,0.05038510911424904,0.034563366512801744,1484,3116,4889.57
41,baseline,cpsat_nominal,2016-12-11,2016-12-17,0.04964539007092199,0.10675837320574162,0.07252119562779431,1551,3344,5350.16
41,baseline,cpsat_robust,2016-12-11,2016-12-17,0.038039974210186976,0.09958133971291866,0.06859607936958895,1551,3344,5350.16
41,baseline,dp_nominal,2016-12-11,2016-12-17,0.05222437137330754,0.11273923444976076,0.07738086337604858,1551,3344,5350.16
41,baseline,dp_robust,2016-12-11,2016-12-17,0.047066408768536426,0.1076555023923445,0.0727081059258041,1551,3344,5350.16
41,baseline,greedy_nominal,2016-12-11,2016-12-17,0.047066408768536426,0.10616028708133972,0.0717735544357552,1551,3344,5350.16
41,baseline,greedy_robust,2016-12-11,2016-12-17,0.03417150225660864,0.09419856459330143,0.06448405281337381,1551,3344,5350.16
41,high_volatility,cpsat_nominal,2016-12-11,2016-12-17,0.041263700838168924,0.09539473684210527,0.07401647801187254,1551,3344,5350.16
41,high_volatility,cpsat_robust,2016-12-11,2016-12-17,0.04384268214055448,0.0924043062200957,0.06766152787954005,1551,3344,5350.16
41,high_volatility,dp_nominal,2016-12-11,2016-12-17,0.04319793681495809,0.09958133971291866,0.07738086337604858,1551,3344,5350.16
41,high_volatility,dp_robust,2016-12-11,2016-12-17,0.04513217279174726,0.09449760765550239,0.07046518234968674,1551,3344,5350.16
41,high_volatility,greedy_nominal,2016-12-11,2016-12-17,0.039974210186976146,0.09180622009569378,0.07139973383973564,1551,3344,5350.16
41,high_volatility,greedy_robust,2016-12-11,2016-12-17,0.0367504835589942,0.08492822966507177,0.06261494983327602,1551,3344,5350.16
41,large_scale,cpsat_nominal,2016-12-11,2016-12-17,0.024500322372662798,0.06907894736842106,0.04672757450244479,1551,3344,5350.16
41,large_scale,cpsat_robust,2016-12-11,2016-12-17,0.025145067698259187,0.06160287081339713,0.040746444966131855,1551,3344,5350.16
41,large_scale,dp_nominal,2016-12-11,2016-12-17,0.029013539651837523,0.07446172248803828,0.050091959866620815,1551,3344,5350.16
41,large_scale,dp_robust,2016-12-11,2016-12-17,0.025789813023855575,0.0645933014354067,0.04261554794622965,1551,3344,5350.16
41,large_scale,greedy_nominal,2016-12-11,2016-12-17,0.025145067698259187,0.06578947368421052,0.04411083033030788,1551,3344,5350.16
41,large_scale,greedy_robust,2016-12-11,2016-12-17,0.02192134107027724,0.05263157894736842,0.03513913602583848,1551,3344,5350.16
42,baseline,cpsat_nominal,2016-12-18,2016-12-24,0.055445544554455446,0.11609498680738786,0.09208515168143719,1515,3032,4246.07
42,baseline,cpsat_robust,2016-12-18,2016-12-24,0.050165016501650166,0.10620052770448549,0.08290018770298183,1515,3032,4246.07
42,baseline,dp_nominal,2016-12-18,2016-12-24,0.058085808580858087,0.12005277044854881,0.09514680634092232,1515,3032,4246.07
42,baseline,dp_robust,2016-12-18,2016-12-24,0.05214521452145215,0.11180738786279683,0.0871394018468843,1515,3032,4246.07
42,baseline,greedy_nominal,2016-12-18,2016-12-24,0.04950495049504951,0.11081794195250659,0.08596184236246694,1515,3032,4246.07
42,baseline,greedy_robust,2016-12-18,2016-12-24,0.048184818481848184,0.09861477572559367,0.07677687838401158,1515,3032,4246.07
42,high_volatility,cpsat_nominal,2016-12-18,2016-12-24,0.039603960396039604,0.1012532981530343,0.08902349702195207,1515,3032,4246.07
42,high_volatility,cpsat_robust,2016-12-18,2016-12-24,0.036303630363036306,0.09399736147757255,0.08078058063103058,1515,3032,4246.07
42,high_volatility,dp_nominal,2016-12-18,2016-12-24,0.04422442244224423,0.10620052770448549,0.09420475875338843,1515,3032,4246.07
42,high_volatility,dp_robust,2016-12-18,2016-12-24,0.04026402640264026,0.0966358839050132,0.08337121149674877,1515,3032,4246.07
42,high_volatility,greedy_nominal,2016-12-18,2016-12-24,0.036303630363036306,0.09630606860158311,0.08431325908428265,1515,3032,4246.07
42,high_volatility,greedy_robust,2016-12-18,2016-12-24,0.031023102310231022,0.08905013192612138,0.07677687838401158,1515,3032,4246.07
42,large_scale,cpsat_nominal,2016-12-18,2016-12-24,0.036963696369636964,0.07091029023746702,0.05440324818008182,1515,3032,4246.07
42,large_scale,cpsat_robust,2016-12-18,2016-12-24,0.03498349834983498,0.06398416886543536,0.0480444269642281,1515,3032,4246.07
42,large_scale,dp_nominal,2016-12-18,2016-12-24,0.04356435643564356,0.07552770448548812,0.05746490283956694,1515,3032,4246.07
42,large_scale,dp_robust,2016-12-18,2016-12-24,0.036963696369636964,0.06596306068601583,0.04945749834552893,1515,3032,4246.07
42,large_scale,greedy_nominal,2016-12-18,2016-12-24,0.031683168316831684,0.06365435356200527,0.048750962654878514,1515,3032,4246.07
42,large_scale,greedy_robust,2016-12-18,2016-12-24,0.030363036303630363,0.05639841688654353,0.041921117645257855,1515,3032,4246.07
