window,scenario,algorithm,sku,stock_qty
16,large_scale,literature_nominal,20XCP,9
16,large_scale,literature_nominal,ZSVWE,8
16,large_scale,literature_nominal,B87MU,9
16,large_scale,literature_nominal,IRQZ4,10
16,large_scale,literature_nominal,7IE9S,6
16,large_scale,literature_nominal,IQNBU,6
16,large_scale,literature_nominal,JO2C3,5
16,large_scale,literature_nominal,WYFCJ,8
16,large_scale,literature_nominal,9J5RX,5
16,large_scale,literature_nominal,9QP7J,5
16,large_scale,literature_nominal,X59YE,5
16,large_scale,literature_nominal,520UE,6
16,large_scale,literature_nominal,IQYAY,7
16,large_scale,literature_nominal,68AG2,4
16,large_scale,literature_nominal,1MR3E,3
16,large_scale,literature_nominal,FUPBO,4
16,large_scale,literature_nominal,G5878,4
16,large_scale,literature_nominal,81AIS,4
16,large_scale,literature_nominal,T619A,4
16,large_scale,literature_nominal,3483Q,6
16,large_scale,literature_nominal,6V2Q8,5
16,large_scale,literature_nominal,GQH4S,4
16,large_scale,literature_nominal,280WP,5
16,large_scale,literature_nominal,W6RZ8,4
16,large_scale,literature_nominal,519IW,4
16,large_scale,literature_nominal,EV6K0,4
16,large_scale,literature_nominal,9VWB9,4
16,large_scale,literature_nominal,L6L4O,5
16,large_scale,literature_nominal,2228Z,3
16,large_scale,literature_nominal,8KNYA,3
16,large_scale,literature_nominal,V837Q,2
16,large_scale,literature_nominal,XEP2E,2
16,large_scale,literature_nominal,NUL2D,3
16,large_scale,literature_nominal,ZE55T,4
16,large_scale,literature_nominal,W2XKX,4
16,large_scale,literature_nominal,7J2DT,2
16,large_scale,literature_nominal,EE1JA,4
16,large_scale,literature_robust,3YDVF,15
16,large_scale,literature_robust,DWJC4,15
16,large_scale,literature_robust,CZUZX,12
16,large_scale,literature_robust,M4TM4,12
16,large_scale,literature_robust,E3PAN,14
16,large_scale,literature_robust,536VK,10
16,large_scale,literature_robust,20XCP,10
16,large_scale,literature_robust,ZSVWE,9
16,large_scale,literature_robust,B87MU,11
16,large_scale,literature_robust,IRQZ4,12
16,large_scale,literature_robust,7IE9S,7
16,large_scale,literature_robust,JO2C3,6
16,large_scale,literature_robust,9J5RX,6
16,large_scale,literature_robust,9QP7J,5
16,large_scale,literature_robust,X59YE,7
16,large_scale,literature_robust,520UE,7
16,large_scale,literature_robust,IQYAY,9
16,large_scale,literature_robust,1MR3E,5
16,large_scale,literature_robust,81AIS,5
16,large_scale,literature_robust,T619A,6
16,large_scale,literature_robust,3483Q,8
16,large_scale,literature_robust,6V2Q8,7
16,large_scale,literature_robust,GQH4S,4
16,large_scale,literature_robust,280WP,6
16,large_scale,literature_robust,W6RZ8,6
16,large_scale,literature_robust,519IW,5
16,large_scale,literature_robust,EV6K0,5
16,large_scale,literature_robust,9VWB9,5
16,large_scale,literature_robust,L6L4O,6
16,large_scale,literature_robust,2228Z,4
16,large_scale,literature_robust,8KNYA,4
16,large_scale,literature_robust,V837Q,3
16,large_scale,literature_robust,XEP2E,3
16,large_scale,literature_robust,NUL2D,4
16,large_scale,literature_robust,ZE55T,5
16,large_scale,literature_robust,W2XKX,5
16,large_scale,literature_robust,7J2DT,3
16,large_scale,literature_robust,9YXRU,2
16,large_scale,literature_robust,WT0S7,3
16,large_scale,literature_robust,EE1JA,5
16,large_scale,literature_robust,BOH1U,2
17,large_scale,literature_nominal,3YDVF,15
17,large_scale,literature_nominal,DWJC4,15
17,large_scale,literature_nominal,CZUZX,11
17,large_scale,literature_nominal,M4TM4,10
17,large_scale,literature_nominal,E3PAN,12
17,large_scale,literature_nominal,536VK,9
17,large_scale,literature_nominal,F79YP,15
17,large_scale,literature_nominal,H87RV,6
17,large_scale,literature_nominal,2WKBS,10
17,large_scale,literature_nominal,20XCP,9
17,large_scale,literature_nominal,ZSVWE,8
17,large_scale,literature_nominal,B87MU,9
17,large_scale,literature_nominal,IRQZ4,9
17,large_scale,literature_nominal,9STQJ,5
17,large_scale,literature_nominal,C7BXU,6
17,large_scale,literature_nominal,7IE9S,7
17,large_scale,literature_nominal,68BRQ,6
17,large_scale,literature_nominal,IQNBU,6
17,large_scale,literature_nominal,JO2C3,6
17,large_scale,literature_nominal,9J5RX,5
17,large_scale,literature_nominal,9QP7J,4
17,large_scale,literature_nominal,X59YE,5
17,large_scale,literature_nominal,520UE,5
17,large_scale,literature_nominal,IQYAY,7
17,large_scale,literature_nominal,68AG2,4
17,large_scale,literature_nominal,1MR3E,4
17,large_scale,literature_nominal,FUPBO,5
17,large_scale,literature_nominal,81AIS,5
17,large_scale,literature_nominal,T619A,5
17,large_scale,literature_nominal,3483Q,6
17,large_scale,literature_nominal,6V2Q8,6
17,large_scale,literature_nominal,280WP,5
17,large_scale,literature_nominal,W6RZ8,3
17,large_scale,literature_nominal,519IW,3
17,large_scale,literature_nominal,EV6K0,4
17,large_scale,literature_nominal,9VWB9,4
17,large_scale,literature_nominal,L6L4O,5
17,large_scale,literature_nominal,2228Z,3
17,large_scale,literature_nominal,8KNYA,3
17,large_scale,literature_nominal,V837Q,2
17,large_scale,literature_nominal,XEP2E,2
17,large_scale,literature_nominal,NUL2D,3
17,large_scale,literature_nominal,ZE55T,3
17,large_scale,literature_nominal,W2XKX,4
17,large_scale,literature_nominal,7J2DT,3
17,large_scale,literature_nominal,9YXRU,2
17,large_scale,literature_nominal,EE1JA,4
17,large_scale,literature_robust,3YDVF,15
17,large_scale,literature_robust,DWJC4,15
17,large_scale,literature_robust,CZUZX,12
17,large_scale,literature_robust,M4TM4,11
17,large_scale,literature_robust,E3PAN,14
17,large_scale,literature_robust,536VK,10
17,large_scale,literature_robust,20XCP,10
17,large_scale,literature_robust,ZSVWE,9
17,large_scale,literature_robust,B87MU,11
17,large_scale,literature_robust,IRQZ4,11
17,large_scale,literature_robust,9STQJ,6
17,large_scale,literature_robust,7IE9S,7
17,large_scale,literature_robust,IQNBU,7
17,large_scale,literature_robust,JO2C3,6
17,large_scale,literature_robust,9J5RX,6
17,large_scale,literature_robust,9QP7J,5
17,large_scale,literature_robust,X59YE,6
17,large_scale,literature_robust,520UE,7
17,large_scale,literature_robust,IQYAY,9
17,large_scale,literature_robust,1MR3E,5
17,large_scale,literature_robust,81AIS,6
17,large_scale,literature_robust,T619A,7
17,large_scale,literature_robust,3483Q,8
17,large_scale,literature_robust,6V2Q8,7
17,large_scale,literature_robust,280WP,6
17,large_scale,literature_robust,W6RZ8,5
17,large_scale,literature_robust,519IW,4
17,large_scale,literature_robust,EV6K0,5
17,large_scale,literature_robust,9VWB9,5
17,large_scale,literature_robust,L6L4O,6
17,large_scale,literature_robust,2228Z,3
17,large_scale,literature_robust,8KNYA,4
17,large_scale,literature_robust,V837Q,3
17,large_scale,literature_robust,XEP2E,3
17,large_scale,literature_robust,NUL2D,4
17,large_scale,literature_robust,ZE55T,4
17,large_scale,literature_robust,W2XKX,5
17,large_scale,literature_robust,7J2DT,3
17,large_scale,literature_robust,9YXRU,3
17,large_scale,literature_robust,WT0S7,3
17,large_scale,literature_robust,EE1JA,5
17,large_scale,literature_robust,BOH1U,2
18,large_scale,literature_nominal,3YDVF,15
18,large_scale,literature_nominal,DWJC4,15
18,large_scale,literature_nominal,CZUZX,12
18,large_scale,literature_nominal,M4TM4,10
18,large_scale,literature_nominal,E3PAN,11
18,large_scale,literature_nominal,EMJ1S,13
18,large_scale,literature_nominal,536VK,10
18,large_scale,literature_nominal,F79YP,15
18,large_scale,literature_nominal,2WKBS,10
18,large_scale,literature_nominal,20XCP,10
18,large_scale,literature_nominal,ZSVWE,7
18,large_scale,literature_nominal,B87MU,9
18,large_scale,literature_nominal,IRQZ4,9
18,large_scale,literature_nominal,C7BXU,6
18,large_scale,literature_nominal,7IE9S,7
18,large_scale,literature_nominal,68BRQ,7
18,large_scale,literature_nominal,IQNBU,6
18,large_scale,literature_nominal,JO2C3,5
18,large_scale,literature_nominal,9J5RX,4
18,large_scale,literature_nominal,9QP7J,4
18,large_scale,literature_nominal,X59YE,5
18,large_scale,literature_nominal,520UE,5
18,large_scale,literature_nominal,IQYAY,7
18,large_scale,literature_nominal,68AG2,5
18,large_scale,literature_nominal,FUPBO,5
18,large_scale,literature_nominal,0OZBT,4
18,large_scale,literature_nominal,81AIS,5
18,large_scale,literature_nominal,T619A,6
18,large_scale,literature_nominal,3483Q,6
18,large_scale,literature_nominal,6V2Q8,6
18,large_scale,literature_nominal,GQH4S,4
18,large_scale,literature_nominal,280WP,4
18,large_scale,literature_nominal,W6RZ8,4
18,large_scale,literature_nominal,519IW,3
18,large_scale,literature_nominal,EV6K0,4
18,large_scale,literature_nominal,9VWB9,4
18,large_scale,literature_nominal,L6L4O,5
18,large_scale,literature_nominal,2228Z,3
18,large_scale,literature_nominal,V837Q,2
18,large_scale,literature_nominal,NUL2D,3
18,large_scale,literature_nominal,ZE55T,3
18,large_scale,literature_nominal,W2XKX,5
18,large_scale,literature_nominal,7J2DT,3
18,large_scale,literature_nominal,9YXRU,2
18,large_scale,literature_nominal,EE1JA,5
18,large_scale,literature_robust,3YDVF,15
18,large_scale,literature_robust,DWJC4,15
18,large_scale,literature_robust,CZUZX,12
18,large_scale,literature_robust,M4TM4,11
18,large_scale,literature_robust,E3PAN,13
18,large_scale,literature_robust,536VK,11
18,large_scale,literature_robust,20XCP,10
18,large_scale,literature_robust,ZSVWE,9
18,large_scale,literature_robust,B87MU,10
18,large_scale,literature_robust,IRQZ4,12
18,large_scale,literature_robust,7IE9S,7
18,large_scale,literature_robust,68BRQ,9
18,large_scale,literature_robust,IQNBU,7
18,large_scale,literature_robust,JO2C3,6
18,large_scale,literature_robust,9QP7J,4
18,large_scale,literature_robust,X59YE,6
18,large_scale,literature_robust,520UE,6
18,large_scale,literature_robust,IQYAY,8
18,large_scale,literature_robust,0OZBT,5
18,large_scale,literature_robust,81AIS,6
18,large_scale,literature_robust,T619A,7
18,large_scale,literature_robust,3483Q,8
18,large_scale,literature_robust,6V2Q8,8
18,large_scale,literature_robust,GQH4S,5
18,large_scale,literature_robust,280WP,4
18,large_scale,literature_robust,W6RZ8,5
18,large_scale,literature_robust,519IW,5
18,large_scale,literature_robust,EV6K0,5
18,large_scale,literature_robust,9VWB9,5
18,large_scale,literature_robust,L6L4O,6
18,large_scale,literature_robust,2228Z,4
18,large_scale,literature_robust,8KNYA,3
18,large_scale,literature_robust,V837Q,3
18,large_scale,literature_robust,XEP2E,2
18,large_scale,literature_robust,NUL2D,4
18,large_scale,literature_robust,ZE55T,4
18,large_scale,literature_robust,W2XKX,6
18,large_scale,literature_robust,7J2DT,3
18,large_scale,literature_robust,9YXRU,3
18,large_scale,literature_robust,WT0S7,3
18,large_scale,literature_robust,EE1JA,6
18,large_scale,literature_robust,BOH1U,2
19,large_scale,literature_nominal,3YDVF,15
19,large_scale,literature_nominal,DWJC4,15
19,large_scale,literature_nominal,CZUZX,11
19,large_scale,literature_nominal,M4TM4,10
19,large_scale,literature_nominal,E3PAN,11
19,large_scale,literature_nominal,EMJ1S,13
19,large_scale,literature_nominal,536VK,9
19,large_scale,literature_nominal,F79YP,14
19,large_scale,literature_nominal,2WKBS,10
19,large_scale,literature_nominal,20XCP,9
19,large_scale,literature_nominal,ZSVWE,7
19,large_scale,literature_nominal,B87MU,8
19,large_scale,literature_nominal,IRQZ4,8
19,large_scale,literature_nominal,C7BXU,6
19,large_scale,literature_nominal,7IE9S,6
19,large_scale,literature_nominal,68BRQ,8
19,large_scale,literature_nominal,IQNBU,6
19,large_scale,literature_nominal,JO2C3,5
19,large_scale,literature_nominal,6ED7U,6
19,large_scale,literature_nominal,9J5RX,5
19,large_scale,literature_nominal,9QP7J,4
19,large_scale,literature_nominal,X59YE,5
19,large_scale,literature_nominal,520UE,4
19,large_scale,literature_nominal,IQYAY,6
19,large_scale,literature_nominal,FUPBO,5
19,large_scale,literature_nominal,0OZBT,4
19,large_scale,literature_nominal,81AIS,5
19,large_scale,literature_nominal,T619A,6
19,large_scale,literature_nominal,3483Q,6
19,large_scale,literature_nominal,6V2Q8,6
19,large_scale,literature_nominal,GQH4S,4
19,large_scale,literature_nominal,280WP,4
19,large_scale,literature_nominal,W6RZ8,3
19,large_scale,literature_nominal,519IW,4
19,large_scale,literature_nominal,EV6K0,4
19,large_scale,literature_nominal,9VWB9,4
19,large_scale,literature_nominal,L6L4O,5
19,large_scale,literature_nominal,2228Z,3
19,large_scale,literature_nominal,8KNYA,2
19,large_scale,literature_nominal,V837Q,2
19,large_scale,literature_nominal,NUL2D,3
19,large_scale,literature_nominal,ZE55T,3
19,large_scale,literature_nominal,W2XKX,5
19,large_scale,literature_nominal,7J2DT,3
19,large_scale,literature_nominal,9YXRU,2
19,large_scale,literature_nominal,EE1JA,5
19,large_scale,literature_nominal,BOH1U,2
19,large_scale,literature_robust,3YDVF,15
19,large_scale,literature_robust,DWJC4,15
19,large_scale,literature_robust,CZUZX,12
19,large_scale,literature_robust,M4TM4,11
19,large_scale,literature_robust,E3PAN,13
19,large_scale,literature_robust,536VK,11
19,large_scale,literature_robust,20XCP,9
19,large_scale,literature_robust,ZSVWE,8
19,large_scale,literature_robust,B87MU,10
19,large_scale,literature_robust,IRQZ4,11
19,large_scale,literature_robust,7IE9S,7
19,large_scale,literature_robust,68BRQ,9
19,large_scale,literature_robust,JO2C3,6
19,large_scale,literature_robust,9J5RX,5
19,large_scale,literature_robust,9QP7J,5
19,large_scale,literature_robust,X59YE,6
19,large_scale,literature_robust,520UE,6
19,large_scale,literature_robust,IQYAY,8
19,large_scale,literature_robust,FUPBO,6
19,large_scale,literature_robust,0OZBT,5
19,large_scale,literature_robust,81AIS,6
19,large_scale,literature_robust,T619A,8
19,large_scale,literature_robust,3483Q,8
19,large_scale,literature_robust,6V2Q8,8
19,large_scale,literature_robust,GQH4S,5
19,large_scale,literature_robust,280WP,5
19,large_scale,literature_robust,W6RZ8,4
19,large_scale,literature_robust,519IW,5
19,large_scale,literature_robust,EV6K0,4
19,large_scale,literature_robust,5FESW,3
19,large_scale,literature_robust,9VWB9,5
19,large_scale,literature_robust,L6L4O,6
19,large_scale,literature_robust,2228Z,4
19,large_scale,literature_robust,8KNYA,3
19,large_scale,literature_robust,V837Q,3
19,large_scale,literature_robust,XEP2E,2
19,large_scale,literature_robust,NUL2D,4
19,large_scale,literature_robust,ZE55T,4
19,large_scale,literature_robust,W2XKX,5
19,large_scale,literature_robust,7J2DT,3
19,large_scale,literature_robust,9YXRU,3
19,large_scale,literature_robust,EE1JA,6
19,large_scale,literature_robust,BOH1U,2
20,large_scale,literature_nominal,3YDVF,15
20,large_scale,literature_nominal,DWJC4,15
20,large_scale,literature_nominal,CZUZX,10
20,large_scale,literature_nominal,M4TM4,10
20,large_scale,literature_nominal,E3PAN,9
20,large_scale,literature_nominal,EMJ1S,13
20,large_scale,literature_nominal,536VK,8
20,large_scale,literature_nominal,F79YP,11
20,large_scale,literature_nominal,2WKBS,10
20,large_scale,literature_nominal,20XCP,9
20,large_scale,literature_nominal,ZSVWE,7
20,large_scale,literature_nominal,B87MU,8
20,large_scale,literature_nominal,IRQZ4,8
20,large_scale,literature_nominal,C7BXU,6
20,large_scale,literature_nominal,7IE9S,6
20,large_scale,literature_nominal,68BRQ,7
20,large_scale,literature_nominal,IQNBU,5
20,large_scale,literature_nominal,JO2C3,5
20,large_scale,literature_nominal,6ED7U,7
20,large_scale,literature_nominal,9J5RX,5
20,large_scale,literature_nominal,9QP7J,4
20,large_scale,literature_nominal,X59YE,4
20,large_scale,literature_nominal,520UE,4
20,large_scale,literature_nominal,IQYAY,6
20,large_scale,literature_nominal,68AG2,4
20,large_scale,literature_nominal,FZM7U,4
20,large_scale,literature_nominal,FUPBO,5
20,large_scale,literature_nominal,0OZBT,4
20,large_scale,literature_nominal,G5878,4
20,large_scale,literature_nominal,81AIS,4
20,large_scale,literature_nominal,SRKOW,5
20,large_scale,literature_nominal,T619A,7
20,large_scale,literature_nominal,3483Q,5
20,large_scale,literature_nominal,6V2Q8,6
20,large_scale,literature_nominal,GQH4S,4
20,large_scale,literature_nominal,280WP,4
20,large_scale,literature_nominal,W6RZ8,2
20,large_scale,literature_nominal,519IW,3
20,large_scale,literature_nominal,EV6K0,4
20,large_scale,literature_nominal,9VWB9,4
20,large_scale,literature_nominal,L6L4O,4
20,large_scale,literature_nominal,2228Z,4
20,large_scale,literature_nominal,8KNYA,3
20,large_scale,literature_nominal,V837Q,2
20,large_scale,literature_nominal,ZE55T,2
20,large_scale,literature_nominal,W2XKX,6
20,large_scale,literature_nominal,7J2DT,2
20,large_scale,literature_nominal,9YXRU,2
20,large_scale,literature_nominal,EE1JA,5
20,large_scale,literature_nominal,BOH1U,2
20,large_scale,literature_robust,3YDVF,15
20,large_scale,literature_robust,DWJC4,15
20,large_scale,literature_robust,CZUZX,11
20,large_scale,literature_robust,M4TM4,11
20,large_scale,literature_robust,E3PAN,11
20,large_scale,literature_robust,536VK,10
20,large_scale,literature_robust,20XCP,10
20,large_scale,literature_robust,ZSVWE,8
20,large_scale,literature_robust,B87MU,10
20,large_scale,literature_robust,IRQZ4,10
20,large_scale,literature_robust,7IE9S,7
20,large_scale,literature_robust,68BRQ,9
20,large_scale,literature_robust,IQNBU,7
20,large_scale,literature_robust,JO2C3,6
20,large_scale,literature_robust,9J5RX,5
20,large_scale,literature_robust,9QP7J,5
20,large_scale,literature_robust,X59YE,5
20,large_scale,literature_robust,520UE,5
20,large_scale,literature_robust,IQYAY,8
20,large_scale,literature_robust,FZM7U,5
20,large_scale,literature_robust,FUPBO,6
20,large_scale,literature_robust,0OZBT,5
20,large_scale,literature_robust,81AIS,5
20,large_scale,literature_robust,SRKOW,6
20,large_scale,literature_robust,T619A,8
20,large_scale,literature_robust,3483Q,8
20,large_scale,literature_robust,6V2Q8,8
20,large_scale,literature_robust,GQH4S,5
20,large_scale,literature_robust,280WP,4
20,large_scale,literature_robust,W6RZ8,3
20,large_scale,literature_robust,519IW,4
20,large_scale,literature_robust,EV6K0,4
20,large_scale,literature_robust,9VWB9,5
20,large_scale,literature_robust,L6L4O,5
20,large_scale,literature_robust,2228Z,4
20,large_scale,literature_robust,8KNYA,3
20,large_scale,literature_robust,V837Q,3
20,large_scale,literature_robust,XEP2E,2
20,large_scale,literature_robust,NUL2D,3
20,large_scale,literature_robust,ZE55T,3
20,large_scale,literature_robust,W2XKX,7
20,large_scale,literature_robust,7J2DT,3
20,large_scale,literature_robust,9YXRU,3
20,large_scale,literature_robust,EE1JA,6
20,large_scale,literature_robust,BOH1U,2
21,large_scale,literature_nominal,3YDVF,15
21,large_scale,literature_nominal,DWJC4,15
21,large_scale,literature_nominal,CZUZX,10
21,large_scale,literature_nominal,LJ26I,15
21,large_scale,literature_nominal,M4TM4,13
21,large_scale,literature_nominal,E3PAN,9
21,large_scale,literature_nominal,536VK,8
21,large_scale,literature_nominal,F79YP,10
21,large_scale,literature_nominal,2WKBS,9
21,large_scale,literature_nominal,20XCP,10
21,large_scale,literature_nominal,ZSVWE,7
21,large_scale,literature_nominal,B87MU,8
21,large_scale,literature_nominal,IRQZ4,7
21,large_scale,literature_nominal,C7BXU,6
21,large_scale,literature_nominal,7IE9S,6
21,large_scale,literature_nominal,68BRQ,8
21,large_scale,literature_nominal,JO2C3,6
21,large_scale,literature_nominal,WYFCJ,8
21,large_scale,literature_nominal,6ED7U,8
21,large_scale,literature_nominal,9J5RX,5
21,large_scale,literature_nominal,9QP7J,4
21,large_scale,literature_nominal,X59YE,4
21,large_scale,literature_nominal,IQYAY,5
21,large_scale,literature_nominal,68AG2,5
21,large_scale,literature_nominal,FZM7U,5
21,large_scale,literature_nominal,FUPBO,4
21,large_scale,literature_nominal,0OZBT,4
21,large_scale,literature_nominal,SRKOW,4
21,large_scale,literature_nominal,T619A,7
21,large_scale,literature_nominal,3483Q,6
21,large_scale,literature_nominal,6V2Q8,6
21,large_scale,literature_nominal,GQH4S,4
21,large_scale,literature_nominal,280WP,3
21,large_scale,literature_nominal,W6RZ8,2
21,large_scale,literature_nominal,519IW,3
21,large_scale,literature_nominal,EV6K0,3
21,large_scale,literature_nominal,9VWB9,4
21,large_scale,literature_nominal,L6L4O,4
21,large_scale,literature_nominal,2228Z,4
21,large_scale,literature_nominal,8KNYA,2
21,large_scale,literature_nominal,V837Q,2
21,large_scale,literature_nominal,3TW0T,3
21,large_scale,literature_nominal,W2XKX,6
21,large_scale,literature_nominal,7J2DT,2
21,large_scale,literature_nominal,9YXRU,3
21,large_scale,literature_nominal,EE1JA,5
21,large_scale,literature_nominal,BOH1U,2
21,large_scale,literature_robust,3YDVF,15
21,large_scale,literature_robust,DWJC4,15
21,large_scale,literature_robust,CZUZX,11
21,large_scale,literature_robust,M4TM4,15
21,large_scale,literature_robust,E3PAN,11
21,large_scale,literature_robust,536VK,10
21,large_scale,literature_robust,20XCP,11
21,large_scale,literature_robust,ZSVWE,8
21,large_scale,literature_robust,B87MU,9
21,large_scale,literature_robust,IRQZ4,9
21,large_scale,literature_robust,C7BXU,8
21,large_scale,literature_robust,7IE9S,7
21,large_scale,literature_robust,68BRQ,9
21,large_scale,literature_robust,JO2C3,7
21,large_scale,literature_robust,9J5RX,6
21,large_scale,literature_robust,9QP7J,5
21,large_scale,literature_robust,X59YE,5
21,large_scale,literature_robust,IQYAY,6
21,large_scale,literature_robust,FZM7U,6
21,large_scale,literature_robust,0OZBT,5
21,large_scale,literature_robust,SRKOW,6
21,large_scale,literature_robust,T619A,8
21,large_scale,literature_robust,3483Q,8
21,large_scale,literature_robust,6V2Q8,7
21,large_scale,literature_robust,GQH4S,5
21,large_scale,literature_robust,280WP,4
21,large_scale,literature_robust,W6RZ8,3
21,large_scale,literature_robust,519IW,4
21,large_scale,literature_robust,EV6K0,4
21,large_scale,literature_robust,CDW3A,4
21,large_scale,literature_robust,9VWB9,5
21,large_scale,literature_robust,ZD3Z4,3
21,large_scale,literature_robust,L6L4O,5
21,large_scale,literature_robust,2228Z,4
21,large_scale,literature_robust,8KNYA,3
21,large_scale,literature_robust,V837Q,3
21,large_scale,literature_robust,XEP2E,3
21,large_scale,literature_robust,3TW0T,4
21,large_scale,literature_robust,NUL2D,3
21,large_scale,literature_robust,ZE55T,2
21,large_scale,literature_robust,W2XKX,7
21,large_scale,literature_robust,7J2DT,3
21,large_scale,literature_robust,9YXRU,3
21,large_scale,literature_robust,EE1JA,5
21,large_scale,literature_robust,BOH1U,3
22,large_scale,literature_nominal,3YDVF,15
22,large_scale,literature_nominal,DWJC4,15
22,large_scale,literature_nominal,CZUZX,9
22,large_scale,literature_nominal,LJ26I,15
22,large_scale,literature_nominal,M4TM4,14
22,large_scale,literature_nominal,E3PAN,8
22,large_scale,literature_nominal,EMJ1S,13
22,large_scale,literature_nominal,536VK,9
22,large_scale,literature_nominal,F79YP,7
22,large_scale,literature_nominal,H87RV,6
22,large_scale,literature_nominal,2WKBS,9
22,large_scale,literature_nominal,20XCP,10
22,large_scale,literature_nominal,ZSVWE,6
22,large_scale,literature_nominal,B87MU,8
22,large_scale,literature_nominal,IRQZ4,7
22,large_scale,literature_nominal,JJ9FT,5
22,large_scale,literature_nominal,C7BXU,6
22,large_scale,literature_nominal,7IE9S,6
22,large_scale,literature_nominal,68BRQ,8
22,large_scale,literature_nominal,JO2C3,6
22,large_scale,literature_nominal,WYFCJ,7
22,large_scale,literature_nominal,6ED7U,8
22,large_scale,literature_nominal,9J5RX,5
22,large_scale,literature_nominal,9QP7J,4
22,large_scale,literature_nominal,X59YE,4
22,large_scale,literature_nominal,IQYAY,4
22,large_scale,literature_nominal,68AG2,4
22,large_scale,literature_nominal,FZM7U,4
22,large_scale,literature_nominal,0OZBT,4
22,large_scale,literature_nominal,SRKOW,4
22,large_scale,literature_nominal,T619A,8
22,large_scale,literature_nominal,6V2Q8,5
22,large_scale,literature_nominal,GQH4S,4
22,large_scale,literature_nominal,280WP,3
22,large_scale,literature_nominal,W6RZ8,2
22,large_scale,literature_nominal,519IW,3
22,large_scale,literature_nominal,EV6K0,3
22,large_scale,literature_nominal,9VWB9,4
22,large_scale,literature_nominal,2228Z,3
22,large_scale,literature_nominal,8KNYA,2
22,large_scale,literature_nominal,V837Q,2
22,large_scale,literature_nominal,3TW0T,3
22,large_scale,literature_nominal,W2XKX,6
22,large_scale,literature_nominal,MYQAP,3
22,large_scale,literature_nominal,7J2DT,2
22,large_scale,literature_nominal,9YXRU,2
22,large_scale,literature_nominal,EE1JA,4
22,large_scale,literature_nominal,BOH1U,2
22,large_scale,literature_robust,3YDVF,15
22,large_scale,literature_robust,DWJC4,15
22,large_scale,literature_robust,CZUZX,10
22,large_scale,literature_robust,M4TM4,15
22,large_scale,literature_robust,E3PAN,10
22,large_scale,literature_robust,536VK,10
22,large_scale,literature_robust,2WKBS,11
22,large_scale,literature_robust,20XCP,11
22,large_scale,literature_robust,ZSVWE,8
22,large_scale,literature_robust,B87MU,9
22,large_scale,literature_robust,IRQZ4,9
22,large_scale,literature_robust,C7BXU,8
22,large_scale,literature_robust,7IE9S,7
22,large_scale,literature_robust,68BRQ,10
22,large_scale,literature_robust,JO2C3,7
22,large_scale,literature_robust,9J5RX,5
22,large_scale,literature_robust,9QP7J,5
22,large_scale,literature_robust,X59YE,5
22,large_scale,literature_robust,IQYAY,5
22,large_scale,literature_robust,FZM7U,5
22,large_scale,literature_robust,0OZBT,5
22,large_scale,literature_robust,81AIS,5
22,large_scale,literature_robust,SRKOW,6
22,large_scale,literature_robust,T619A,8
22,large_scale,literature_robust,6V2Q8,6
22,large_scale,literature_robust,GQH4S,5
22,large_scale,literature_robust,280WP,3
22,large_scale,literature_robust,W6RZ8,3
22,large_scale,literature_robust,519IW,4
22,large_scale,literature_robust,EV6K0,4
22,large_scale,literature_robust,9VWB9,5
22,large_scale,literature_robust,L6L4O,4
22,large_scale,literature_robust,2228Z,4
22,large_scale,literature_robust,8KNYA,3
22,large_scale,literature_robust,V837Q,3
22,large_scale,literature_robust,XEP2E,2
22,large_scale,literature_robust,3TW0T,4
22,large_scale,literature_robust,NUL2D,4
22,large_scale,literature_robust,ZE55T,2
22,large_scale,literature_robust,W2XKX,7
22,large_scale,literature_robust,MYQAP,4
22,large_scale,literature_robust,7J2DT,3
22,large_scale,literature_robust,9YXRU,3
22,large_scale,literature_robust,EE1JA,5
22,large_scale,literature_robust,BOH1U,3
23,large_scale,literature_nominal,3YDVF,15
23,large_scale,literature_nominal,DWJC4,15
23,large_scale,literature_nominal,CZUZX,8
23,large_scale,literature_nominal,LJ26I,13
23,large_scale,literature_nominal,QGK3S,12
23,large_scale,literature_nominal,M4TM4,15
23,large_scale,literature_nominal,E3PAN,6
23,large_scale,literature_nominal,EMJ1S,13
23,large_scale,literature_nominal,536VK,9
23,large_scale,literature_nominal,H87RV,6
23,large_scale,literature_nominal,2WKBS,9
23,large_scale,literature_nominal,20XCP,9
23,large_scale,literature_nominal,ZSVWE,6
23,large_scale,literature_nominal,B87MU,8
23,large_scale,literature_nominal,IRQZ4,7
23,large_scale,literature_nominal,JJ9FT,5
23,large_scale,literature_nominal,9STQJ,5
23,large_scale,literature_nominal,C7BXU,6
23,large_scale,literature_nominal,7IE9S,5
23,large_scale,literature_nominal,68BRQ,7
23,large_scale,literature_nominal,IQNBU,5
23,large_scale,literature_nominal,JO2C3,6
23,large_scale,literature_nominal,6ED7U,8
23,large_scale,literature_nominal,9J5RX,4
23,large_scale,literature_nominal,9QP7J,4
23,large_scale,literature_nominal,X59YE,4
23,large_scale,literature_nominal,IQYAY,3
23,large_scale,literature_nominal,68AG2,4
23,large_scale,literature_nominal,FZM7U,4
23,large_scale,literature_nominal,0OZBT,3
23,large_scale,literature_nominal,SRKOW,4
23,large_scale,literature_nominal,T619A,7
23,large_scale,literature_nominal,3483Q,4
